GMT TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2005-07-07,1.47424,1.48465,1.46421,1.46556,445995.3125
2005-07-08,1.46546,1.46837,1.45288,1.45590,426922.6875
2005-07-10,1.45659,1.45920,1.45634,1.45809,8930.7998
2005-07-11,1.45795,1.46987,1.45467,1.46525,488856.4063
2005-07-12,1.46490,1.47819,1.46406,1.47091,499205.5
2005-07-13,1.47088,1.47276,1.45605,1.45809,436223.0938
2005-07-14,1.45794,1.46571,1.45017,1.46419,438285.5938
2005-07-15,1.46401,1.47177,1.45867,1.46911,421707.0938
2005-07-17,1.46873,1.46942,1.46501,1.46898,11735.7002
2005-07-18,1.46841,1.47520,1.46258,1.46837,431476.5938
2005-07-19,1.46826,1.47039,1.45923,1.46623,443269.0938
2005-07-20,1.46541,1.48664,1.46087,1.48462,410794.9063
2005-07-21,1.48412,1.48848,1.46670,1.47802,445750.0938
2005-07-22,1.47801,1.48452,1.46625,1.46909,434299.3125
2005-07-24,1.46899,1.47123,1.46740,1.47100,13644
2005-07-25,1.47062,1.47295,1.46400,1.46717,442998.4063
2005-07-26,1.46686,1.47937,1.46418,1.47810,444335.9063
2005-07-27,1.47784,1.49355,1.47481,1.49167,498791.5
2005-07-28,1.49104,1.49842,1.48541,1.49124,443625.8125
2005-07-29,1.49089,1.49333,1.48058,1.48332,427569.1875
2005-07-31,1.48332,1.48573,1.47989,1.48359,9574.9004
2005-08-01,1.48343,1.49018,1.47337,1.47703,445607.9063
2005-08-02,1.47678,1.48635,1.47427,1.48297,446213.9063
2005-08-03,1.48300,1.50097,1.47557,1.49846,443829.5938
2005-08-04,1.49837,1.50372,1.49294,1.50283,447708.5938
2005-08-05,1.50231,1.51236,1.49931,1.50150,429903.5938
2005-08-07,1.50170,1.50170,1.49775,1.50038,12659
2005-08-08,1.49985,1.50442,1.49628,1.49985,445444.8125
2005-08-09,1.49969,1.50703,1.49685,1.49914,443646
2005-08-10,1.49863,1.50889,1.49335,1.49929,446704.3125
2005-08-11,1.49860,1.50286,1.49130,1.49849,446655.5
2005-08-12,1.49817,1.50054,1.48162,1.48828,430276.8125
2005-08-14,1.48854,1.49119,1.48541,1.48676,9154.2002
2005-08-15,1.48668,1.48716,1.47707,1.48222,497857.3125
2005-08-16,1.48181,1.48658,1.47456,1.48136,443490.4063
2005-08-17,1.48115,1.49043,1.47171,1.48852,444560.5
2005-08-18,1.48825,1.48948,1.48063,1.48432,446411.6875
2005-08-19,1.48418,1.48596,1.47035,1.47067,431491.0938
2005-08-21,1.47111,1.47420,1.47007,1.47400,11620.0996
2005-08-22,1.47404,1.47827,1.46745,1.47028,445313.5938
2005-08-23,1.47007,1.47266,1.46007,1.46313,445840.4063
2005-08-24,1.46272,1.46639,1.45712,1.45885,442181.0938
2005-08-25,1.45815,1.46717,1.45694,1.46314,445752.5
2005-08-26,1.46245,1.47506,1.46245,1.47206,430642.9063
2005-08-28,1.47215,1.47268,1.46788,1.46943,9419.4004
2005-08-29,1.46907,1.47102,1.46143,1.46270,441241.0938
2005-08-30,1.46199,1.46616,1.45178,1.45523,446751.5
2005-08-31,1.45526,1.46682,1.45111,1.46650,441665.9063
2005-09-01,1.46621,1.47897,1.46412,1.47547,428230.4063
2005-09-02,1.47522,1.49104,1.47397,1.48813,434046.8125
2005-09-04,1.48800,1.48989,1.48762,1.48904,9667.2998
2005-09-05,1.48859,1.49407,1.48444,1.48935,348696.5
2005-09-06,1.48888,1.48997,1.47906,1.48096,398548.5938
2005-09-07,1.48038,1.48719,1.47133,1.47473,445323.8125
2005-09-08,1.47446,1.47685,1.45899,1.46447,446687.5
2005-09-09,1.46418,1.46845,1.45605,1.46177,426779
2005-09-11,1.46180,1.46180,1.45716,1.45958,11176.5996
2005-09-12,1.45897,1.46023,1.45149,1.45766,494650.5938
2005-09-13,1.45701,1.46125,1.44565,1.45257,447055.5
2005-09-14,1.45188,1.45614,1.44609,1.44960,446518.1875
2005-09-15,1.44906,1.45295,1.44179,1.44877,446413.5938
2005-09-16,1.44836,1.45572,1.44039,1.44245,433062.9063
2005-09-18,1.44257,1.44451,1.43202,1.43455,13122.4004
2005-09-19,1.43394,1.43723,1.41537,1.41761,494754.3125
2005-09-20,1.41748,1.42538,1.41482,1.41634,446610.5938
2005-09-21,1.41576,1.43023,1.41526,1.42867,447793.1875
2005-09-22,1.42856,1.42913,1.41628,1.42269,447756.9063
2005-09-23,1.42204,1.42561,1.40576,1.40800,436114.6875
2005-09-25,1.40801,1.41238,1.40726,1.41220,9290
2005-09-26,1.41187,1.42066,1.40825,1.41240,447769.4063
2005-09-27,1.41196,1.41708,1.40587,1.41468,471131.5
2005-09-28,1.41380,1.41974,1.41034,1.41451,457725.6875
2005-09-29,1.41391,1.41631,1.40570,1.40800,449265.4063
2005-09-30,1.40779,1.41236,1.39367,1.39830,447849.5938
2005-10-02,1.39765,1.39859,1.39465,1.39812,8523.2002
2005-10-03,1.39762,1.39886,1.38463,1.38968,484317
2005-10-04,1.38953,1.39988,1.38506,1.39697,476801.8125
2005-10-05,1.39684,1.42047,1.39582,1.41678,469846.5
2005-10-06,1.41652,1.44003,1.41598,1.43549,493823.9063
2005-10-07,1.43498,1.43701,1.42026,1.42325,450687.3125
2005-10-09,1.42302,1.42513,1.42078,1.42439,8652
2005-10-10,1.42413,1.42835,1.41188,1.41607,471380.5
2005-10-11,1.41563,1.42056,1.40647,1.40773,472702.1875
2005-10-12,1.40738,1.41171,1.40254,1.40730,477705.4063
2005-10-13,1.40725,1.42353,1.40118,1.41906,493915.0938
2005-10-14,1.41902,1.43473,1.41633,1.43231,487985.4063
2005-10-16,1.43212,1.43259,1.42781,1.42908,9409.2002
2005-10-17,1.42880,1.43454,1.41413,1.41639,490168.4063
2005-10-18,1.41613,1.41962,1.40322,1.40514,459441.5938
2005-10-19,1.40473,1.41224,1.40174,1.40908,516301.9063
2005-10-20,1.40881,1.41671,1.40069,1.41613,493883
2005-10-21,1.41607,1.42287,1.41244,1.41859,449816.5
2005-10-23,1.41864,1.41923,1.41366,1.41429,9545.2002
2005-10-24,1.41421,1.42758,1.41306,1.41876,454059.0938
2005-10-25,1.41821,1.42695,1.41539,1.42306,497494.3125
2005-10-26,1.42278,1.42664,1.40810,1.41057,473060.6875
2005-10-27,1.41019,1.42345,1.40761,1.42144,494542.3125
2005-10-28,1.42095,1.42566,1.41533,1.41886,454086.4063
2005-10-30,1.41910,1.42087,1.41790,1.42066,6469.7998
2005-10-31,1.42031,1.42178,1.40908,1.41674,457065.6875
2005-11-01,1.41668,1.42103,1.40771,1.41395,497952.3125
2005-11-02,1.41343,1.42499,1.41142,1.42310,471024.5938
2005-11-03,1.42300,1.42446,1.40891,1.41115,450421.3125
2005-11-04,1.41056,1.41357,1.38877,1.39605,453913
2005-11-06,1.39654,1.39908,1.39598,1.39809,6591.1001
2005-11-07,1.39769,1.40425,1.39416,1.39909,467493.6875
2005-11-08,1.39846,1.40523,1.39248,1.39621,478274.8125
2005-11-09,1.39545,1.40166,1.39030,1.39650,456866.4063
2005-11-10,1.39603,1.39823,1.38780,1.38917,459101.0938
2005-11-11,1.38910,1.39557,1.38799,1.39417,458435.1875
2005-11-14,1.39432,1.40301,1.39205,1.39539,479232.8125
2005-11-15,1.39501,1.39905,1.39095,1.39837,475503.4063
2005-11-16,1.39815,1.39971,1.38912,1.39260,595556
2005-11-17,1.39200,1.39557,1.38657,1.39516,514231.5
2005-11-18,1.39470,1.40098,1.38584,1.39867,551281.8125
2005-11-20,1.39871,1.40029,1.39750,1.39919,10705.7998
2005-11-21,1.39894,1.40622,1.38430,1.38649,511486.5938
2005-11-22,1.38637,1.38933,1.37866,1.38619,545955.5
2005-11-23,1.38582,1.39077,1.37932,1.38328,536350.3125
2005-11-24,1.38299,1.38666,1.37748,1.37952,531045.375
2005-11-25,1.37897,1.38143,1.36687,1.36919,513699.0938
2005-11-27,1.36866,1.36923,1.36602,1.36793,8797.7998
2005-11-28,1.36764,1.38731,1.36459,1.38264,521641.1875
2005-11-29,1.38245,1.38642,1.37170,1.37529,516501.5
2005-11-30,1.37494,1.37827,1.36946,1.37588,553195.8125
2005-12-01,1.37559,1.37637,1.36334,1.36723,503478.5
2005-12-02,1.36694,1.36841,1.35650,1.36128,523559.0938
2005-12-04,1.36116,1.36116,1.35677,1.35946,9536.2002
2005-12-05,1.35948,1.36781,1.35661,1.36305,572128.6875
2005-12-06,1.36298,1.36567,1.35712,1.36471,545096.5
2005-12-07,1.36411,1.36477,1.35407,1.35823,547703.875
2005-12-08,1.35753,1.37283,1.35558,1.36853,504991.5
2005-12-09,1.36813,1.37156,1.36383,1.36583,530427.375
2005-12-11,1.36576,1.36608,1.36077,1.36493,9923.7002
2005-12-12,1.36431,1.37974,1.36311,1.37487,528665.875
2005-12-13,1.37454,1.37844,1.37092,1.37280,529400.3125
2005-12-14,1.37268,1.38831,1.37174,1.37805,473258.0938
2005-12-15,1.37779,1.39237,1.37712,1.38499,516152.6875
2005-12-16,1.38484,1.39290,1.38092,1.39110,549448.875
2005-12-18,1.39137,1.39621,1.37500,1.39577,9287.7998
2005-12-19,1.39566,1.40452,1.38946,1.40369,549528.1875
2005-12-20,1.40323,1.40424,1.38792,1.39180,540159.3125
2005-12-21,1.39155,1.39414,1.37730,1.37962,498967.3125
2005-12-22,1.37885,1.38885,1.37714,1.38496,528372.6875
2005-12-23,1.38472,1.38660,1.37975,1.38325,509871.5938
2005-12-26,1.38296,1.38296,1.37899,1.38054,6732
2005-12-27,1.38047,1.39205,1.37950,1.39121,530070.625
2005-12-28,1.39090,1.39586,1.37517,1.38000,492271.1875
2005-12-29,1.37920,1.38506,1.37624,1.37926,528630.125
2005-12-30,1.37894,1.38238,1.37049,1.37576,467129
2006-01-02,1.37575,1.37601,1.37200,1.37580,6408.3999
2006-01-03,1.37548,1.39134,1.37482,1.39077,525597
2006-01-04,1.39011,1.39598,1.38804,1.39093,505225.5
2006-01-05,1.39057,1.40888,1.38558,1.40651,541821.8125
2006-01-06,1.40565,1.42045,1.40347,1.41545,494030.8125
2006-01-08,1.41552,1.41569,1.41313,1.41469,10856.2998
2006-01-09,1.41416,1.41864,1.40838,1.40934,520208.0938
2006-01-10,1.40909,1.41540,1.40054,1.40258,535245.1875
2006-01-11,1.40211,1.41041,1.40083,1.40577,529337.625
2006-01-12,1.40567,1.40844,1.39592,1.39736,526260.3125
2006-01-13,1.39763,1.40982,1.39504,1.40816,517691.6875
2006-01-15,1.40806,1.41111,1.40680,1.41009,6595.6001
2006-01-16,1.40972,1.41088,1.40019,1.40212,519491.5
2006-01-17,1.40142,1.40949,1.39628,1.40608,543248.125
2006-01-18,1.40552,1.42279,1.40147,1.41924,549030.1875
2006-01-19,1.41895,1.42518,1.40357,1.40583,545765.625
2006-01-20,1.40553,1.40822,1.39206,1.39749,523641.9063
2006-01-23,1.39806,1.41542,1.39806,1.41408,452241.0938
2006-01-24,1.41378,1.42163,1.41012,1.41326,524107.5
2006-01-25,1.41295,1.41860,1.40530,1.40904,509441.1875
2006-01-26,1.40863,1.41545,1.40154,1.40298,513924.3125
2006-01-27,1.40273,1.40591,1.38706,1.38953,512262.0938
2006-01-29,1.38962,1.39094,1.38823,1.39071,9955.9004
2006-01-30,1.39043,1.39187,1.37851,1.38431,488555.3125
2006-01-31,1.38379,1.39283,1.38067,1.38274,494050
2006-02-01,1.38266,1.38658,1.37320,1.37652,489652.3125
2006-02-02,1.37584,1.38583,1.37393,1.38260,505634.9063
2006-02-03,1.38193,1.38590,1.37418,1.37517,488823.3125
2006-02-05,1.37526,1.37608,1.37208,1.37398,8974.7998
2006-02-06,1.37326,1.37741,1.36801,1.37056,528918.5
2006-02-07,1.36997,1.38361,1.36939,1.38233,505841.8125
2006-02-08,1.38202,1.38312,1.37002,1.37599,516869.1875
2006-02-09,1.37529,1.37782,1.36731,1.37461,530768
2006-02-10,1.37471,1.38110,1.36541,1.37097,484501.3125
2006-02-12,1.37143,1.37291,1.37066,1.37228,9055.4004
2006-02-13,1.37195,1.37665,1.36970,1.37528,511971.5938
2006-02-14,1.37475,1.37962,1.36947,1.37440,505111.9063
2006-02-15,1.37387,1.37882,1.36909,1.37538,510277.5
2006-02-16,1.37499,1.37868,1.37208,1.37698,506292
2006-02-17,1.37678,1.37723,1.36721,1.37244,487812.0938
2006-02-19,1.37247,1.37423,1.36963,1.37374,8951.7002
2006-02-20,1.37349,1.37725,1.36682,1.36858,499311.0938
2006-02-21,1.36843,1.36941,1.36177,1.36705,506839.5
2006-02-22,1.36659,1.37026,1.36193,1.36784,478737.6875
2006-02-23,1.36773,1.37665,1.36529,1.37352,495241
2006-02-24,1.37346,1.37488,1.36176,1.36346,486830.5
2006-02-26,1.36327,1.36411,1.35965,1.36078,8173.1001
2006-02-27,1.36059,1.36405,1.34909,1.35002,479479.6875
2006-02-28,1.34975,1.35803,1.34864,1.35605,531905.6875
2006-03-01,1.35542,1.36236,1.34889,1.35271,539888.375
2006-03-02,1.35239,1.36286,1.35046,1.36233,551132.125
2006-03-03,1.36199,1.36711,1.35746,1.36554,550491.875
2006-03-05,1.36561,1.37115,1.36442,1.36990,10437.0996
2006-03-06,1.37011,1.37232,1.36425,1.36901,474144.6875
2006-03-07,1.36867,1.36985,1.35931,1.36596,561507.125
2006-03-08,1.36585,1.38154,1.36389,1.37881,530363.625
2006-03-09,1.37838,1.38461,1.37511,1.38156,527560.5
2006-03-10,1.38123,1.38676,1.37764,1.38107,528650.875
2006-03-12,1.38115,1.38313,1.37938,1.38313,9097.5996
2006-03-13,1.38281,1.38767,1.38184,1.38457,474844.0938
2006-03-14,1.38449,1.39111,1.38244,1.38999,569385.125
2006-03-15,1.38941,1.39517,1.38675,1.39325,508171.5938
2006-03-16,1.39262,1.40501,1.38951,1.40328,564701.125
2006-03-17,1.40316,1.41370,1.40180,1.41130,524342.125
2006-03-19,1.41138,1.41222,1.40925,1.41150,9012.7998
2006-03-20,1.41089,1.42224,1.40685,1.41022,594853.875
2006-03-21,1.40973,1.41470,1.40323,1.40737,560889.375
2006-03-22,1.40671,1.41481,1.40481,1.40743,522749.1875
2006-03-23,1.40716,1.40914,1.39203,1.39473,579839.375
2006-03-24,1.39441,1.40627,1.39338,1.40468,538505.125
2006-03-26,1.40485,1.40513,1.40179,1.40366,9051.5
2006-03-27,1.40318,1.41042,1.40129,1.40387,556315.8125
2006-03-28,1.40326,1.41382,1.39986,1.40418,527341.3125
2006-03-29,1.40369,1.41096,1.40192,1.40881,528137
2006-03-30,1.40856,1.41222,1.40119,1.41005,534852.1875
2006-03-31,1.40958,1.41713,1.40392,1.41477,549445.125
2006-04-02,1.41466,1.41602,1.41277,1.41443,9837.9004
2006-04-03,1.41390,1.42457,1.40672,1.42233,525982.375
2006-04-04,1.42213,1.43594,1.41985,1.42529,509838.1875
2006-04-05,1.42521,1.42914,1.42223,1.42667,518853.4063
2006-04-06,1.42602,1.42954,1.40555,1.40826,541930.8125
2006-04-07,1.40796,1.41014,1.38661,1.38979,549390.625
2006-04-09,1.38983,1.39136,1.38760,1.38880,10953.7998
2006-04-10,1.38884,1.39160,1.38437,1.38959,520664.6875
2006-04-11,1.38947,1.39297,1.38510,1.39024,520210
2006-04-12,1.38998,1.39313,1.38352,1.39034,502365.5
2006-04-13,1.38970,1.39620,1.38517,1.39357,503205.3125
2006-04-14,1.39322,1.39441,1.38997,1.39357,466739.5938
2006-04-16,1.39419,1.39773,1.39362,1.39492,9958.4004
2006-04-17,1.39434,1.40638,1.39395,1.40447,517698.4063
2006-04-18,1.40414,1.41075,1.39893,1.40905,511197.3125
2006-04-19,1.40873,1.40939,1.39961,1.40493,473925.0938
2006-04-20,1.40460,1.40670,1.39870,1.40152,521777.3125
2006-04-21,1.40123,1.40570,1.39821,1.40239,521967.6875
2006-04-23,1.40353,1.40567,1.40210,1.40449,6815.3999
2006-04-24,1.40393,1.41005,1.40104,1.40785,520611.5938
2006-04-25,1.40770,1.41384,1.40101,1.40461,529697
2006-04-26,1.40423,1.40729,1.39830,1.40340,489538.5
2006-04-27,1.40269,1.40894,1.39956,1.40788,564962.5
2006-04-28,1.40736,1.41599,1.40530,1.41015,519046.0938
2006-04-30,1.41011,1.41076,1.40797,1.40976,11116.2002
2006-05-01,1.40929,1.41524,1.39779,1.39994,509234.5
2006-05-02,1.39970,1.40475,1.39238,1.39331,534344.6875
2006-05-03,1.39307,1.40071,1.39043,1.40023,514270.5
2006-05-04,1.39966,1.40939,1.39714,1.40732,513454.3125
2006-05-05,1.40683,1.41304,1.40394,1.40554,511679.9063
2006-05-07,1.40613,1.40954,1.40548,1.40794,11307.2002
2006-05-08,1.40739,1.41671,1.40471,1.41231,570114
2006-05-09,1.41203,1.41656,1.40000,1.40271,533562.6875
2006-05-10,1.40242,1.41079,1.40141,1.40873,552742.125
2006-05-11,1.40850,1.41624,1.40106,1.41464,503422
2006-05-12,1.41443,1.43405,1.41236,1.43405,471464.8125
2006-05-14,1.43387,1.43717,1.43237,1.43474,15855.4004
2006-05-15,1.43398,1.43760,1.42127,1.42569,490147.5
2006-05-16,1.42493,1.43161,1.42101,1.42242,465380.5938
2006-05-17,1.42169,1.42639,1.41265,1.42122,476750.8125
2006-05-18,1.42081,1.44008,1.41738,1.43689,461099.5
2006-05-19,1.43676,1.43882,1.42646,1.42707,481271.5
2006-05-21,1.42724,1.43101,1.42389,1.43071,15514.2002
2006-05-22,1.43031,1.43887,1.42640,1.43312,493688.5
2006-05-23,1.43309,1.44239,1.42715,1.43691,476620
2006-05-24,1.43693,1.44482,1.42637,1.43164,505882.6875
2006-05-25,1.43098,1.43244,1.41178,1.41787,466547.5
2006-05-26,1.41768,1.42166,1.40624,1.40924,455749
2006-05-28,1.40914,1.40960,1.40212,1.40855,15747.0996
2006-05-29,1.40826,1.41246,1.40569,1.40761,462756.1875
2006-05-30,1.40690,1.41853,1.40641,1.41399,524912.8125
2006-05-31,1.41376,1.41613,1.40642,1.41059,487416.9063
2006-06-01,1.41031,1.41573,1.40631,1.41260,510228.6875
2006-06-02,1.41206,1.42280,1.40971,1.42125,480053.0938
2006-06-04,1.42152,1.42523,1.42039,1.42476,15511.5996
2006-06-05,1.42462,1.42989,1.42139,1.42604,491334.6875
2006-06-06,1.42576,1.43221,1.42434,1.42673,511045.8125
2006-06-07,1.42662,1.42894,1.41996,1.42251,494244.5
2006-06-08,1.42217,1.42801,1.41498,1.41708,563876.8125
2006-06-09,1.41687,1.41994,1.39572,1.39636,502480.4063
2006-06-11,1.39703,1.39711,1.39244,1.39496,15286.5
2006-06-12,1.39466,1.39769,1.37913,1.38040,486215
2006-06-13,1.38038,1.39732,1.37921,1.39633,497131.3125
2006-06-14,1.39562,1.40555,1.39320,1.40354,506830.3125
2006-06-15,1.40318,1.41133,1.40139,1.40521,474907.4063
2006-06-16,1.40458,1.42050,1.40277,1.41871,480297.3125
2006-06-18,1.41825,1.41955,1.41664,1.41865,15389.5
2006-06-19,1.41849,1.41876,1.40562,1.40981,462478.8125
2006-06-20,1.40920,1.41259,1.40069,1.40636,507715.6875
2006-06-21,1.40626,1.40839,1.39604,1.40244,469267.5
2006-06-22,1.40217,1.40868,1.39601,1.40719,496125.5938
2006-06-23,1.40708,1.41067,1.40070,1.40321,493579.1875
2006-06-25,1.40341,1.40416,1.39784,1.40380,15455.7998
2006-06-26,1.40308,1.41621,1.40108,1.41432,488113.1875
2006-06-27,1.41391,1.41463,1.40654,1.41163,480620.5938
2006-06-28,1.41105,1.41383,1.40511,1.40910,473974.5938
2006-06-29,1.40844,1.40994,1.39231,1.40480,516003.8125
2006-06-30,1.40464,1.42844,1.40368,1.42671,525496.5
2006-07-02,1.42677,1.43033,1.42430,1.42609,11273.2998
2006-07-03,1.42606,1.42764,1.41755,1.42294,519544.8125
2006-07-04,1.42262,1.42608,1.41325,1.41772,563667.6875
2006-07-05,1.41742,1.41779,1.40958,1.41528,554639.875
2006-07-06,1.41469,1.42272,1.41208,1.41996,534455.375
2006-07-07,1.41983,1.42788,1.41197,1.42576,538331.875
2006-07-09,1.42609,1.42871,1.42588,1.42794,9602.7002
2006-07-10,1.42744,1.43598,1.42330,1.43061,579500.3125
2006-07-11,1.43034,1.44700,1.42880,1.44392,584035.3125
2006-07-12,1.44377,1.44732,1.43452,1.43979,563546.375
2006-07-13,1.43903,1.44269,1.43201,1.43520,588543.125
2006-07-14,1.43510,1.43558,1.42325,1.42689,540375.5
2006-07-16,1.42631,1.42631,1.42340,1.42537,11245.9004
2006-07-17,1.42474,1.42688,1.41116,1.42149,525208.6875
2006-07-18,1.42133,1.42434,1.41387,1.41952,510001.0938
2006-07-19,1.41917,1.43089,1.41097,1.42788,539409.8125
2006-07-20,1.42730,1.43467,1.42654,1.43156,580040.8125
2006-07-21,1.43129,1.44510,1.42655,1.44343,514384.5
2006-07-23,1.44347,1.44588,1.44053,1.44426,12451.2002
2006-07-24,1.44340,1.44710,1.43699,1.44145,509545.8125
2006-07-25,1.44099,1.44334,1.43255,1.43487,473915.3125
2006-07-26,1.43464,1.44461,1.42886,1.44352,552793.375
2006-07-27,1.44295,1.44589,1.43368,1.44051,534507.375
2006-07-28,1.44002,1.44407,1.42990,1.44379,596940.625
2006-07-30,1.44343,1.44420,1.43947,1.44282,11188.4004
2006-07-31,1.44216,1.44601,1.43195,1.44333,619247.375
2006-08-01,1.44290,1.45125,1.43887,1.45069,557660.375
2006-08-02,1.45060,1.45100,1.43814,1.44050,508944.5938
2006-08-03,1.44003,1.44448,1.43246,1.43846,557719.625
2006-08-04,1.43774,1.45815,1.43586,1.45053,546050
2006-08-06,1.45089,1.45215,1.44909,1.45063,11139
2006-08-07,1.45053,1.45091,1.43140,1.43475,473194.5938
2006-08-08,1.43477,1.44418,1.43288,1.43802,540722.6875
2006-08-09,1.43736,1.44400,1.43522,1.44136,497365.4063
2006-08-10,1.44103,1.44633,1.42646,1.44014,510644.8125
2006-08-11,1.43951,1.44120,1.42374,1.43012,491819.8125
2006-08-13,1.43017,1.43224,1.42677,1.43125,11523.7998
2006-08-14,1.43071,1.43552,1.42724,1.43387,538970.3125
2006-08-15,1.43343,1.44185,1.43225,1.43510,520241.5
2006-08-16,1.43506,1.43826,1.43021,1.43798,512196.5
2006-08-17,1.43717,1.44127,1.43403,1.44035,521827.6875
2006-08-18,1.44001,1.44417,1.43548,1.44278,477298.0938
2006-08-20,1.44254,1.44450,1.43761,1.44423,14206.7998
2006-08-21,1.44358,1.44710,1.43764,1.43901,518458.0938
2006-08-22,1.43856,1.44173,1.42607,1.42754,485397.9063
2006-08-23,1.42727,1.42987,1.41516,1.42056,508525.1875
2006-08-24,1.42002,1.42519,1.41413,1.41561,526283.375
2006-08-25,1.41529,1.41701,1.40946,1.41431,514768
2006-08-27,1.41428,1.41578,1.41254,1.41422,11419.5996
2006-08-28,1.41385,1.42280,1.41284,1.42228,522690.9063
2006-08-29,1.42156,1.42381,1.41429,1.42126,524689
2006-08-30,1.42067,1.42568,1.41657,1.42339,475787.1875
2006-08-31,1.42290,1.42745,1.41229,1.41406,475686.5
2006-09-01,1.41382,1.41948,1.40974,1.41722,463085.1875
2006-09-03,1.41704,1.42088,1.41650,1.41976,10577.7998
2006-09-04,1.41959,1.42500,1.41835,1.42305,491748.8125
2006-09-05,1.42234,1.42748,1.41966,1.42385,415263.0938
2006-09-06,1.42370,1.42590,1.41084,1.41700,469844.5
2006-09-07,1.41651,1.41864,1.40534,1.41276,469479.1875
2006-09-08,1.41210,1.42040,1.41019,1.41990,439652.1875
2006-09-10,1.41968,1.42058,1.41755,1.41944,11288.5
2006-09-11,1.41897,1.42556,1.41653,1.42416,468961.0938
2006-09-12,1.42358,1.42605,1.41489,1.41962,458681.6875
2006-09-13,1.41929,1.42455,1.41725,1.42067,454734.9063
2006-09-14,1.42023,1.42490,1.41352,1.42231,454485.5
2006-09-15,1.42179,1.42414,1.41213,1.41532,441959.4063
2006-09-17,1.41455,1.41509,1.41024,1.41347,13981.2002
2006-09-18,1.41328,1.42217,1.41230,1.41995,464216.9063
2006-09-19,1.41938,1.43059,1.41481,1.42950,461704.3125
2006-09-20,1.42937,1.43288,1.42573,1.43172,458397.3125
2006-09-21,1.43134,1.43444,1.42298,1.43191,455435.1875
2006-09-22,1.43160,1.43328,1.42443,1.42751,437304.5938
2006-09-24,1.42789,1.42966,1.42652,1.42875,10791.2002
2006-09-25,1.42838,1.43177,1.42049,1.42380,450048.1875
2006-09-26,1.42307,1.42433,1.41035,1.41335,471787.0938
2006-09-27,1.41287,1.41744,1.40858,1.41283,451318
2006-09-28,1.41266,1.41532,1.40718,1.41058,465835
2006-09-29,1.41064,1.41874,1.40704,1.40742,443593.9063
2006-10-01,1.40715,1.41837,1.40689,1.41691,14741.7998
2006-10-02,1.41667,1.42416,1.41385,1.42162,460871.5938
2006-10-03,1.42126,1.42903,1.41980,1.42834,458343.0938
2006-10-04,1.42799,1.43343,1.42552,1.42939,463279.0938
2006-10-05,1.42922,1.43319,1.42620,1.43031,451432.5938
2006-10-06,1.43001,1.43047,1.41583,1.41714,436227.5
2006-10-08,1.41730,1.41874,1.41542,1.41827,9491.0996
2006-10-09,1.41779,1.41928,1.41169,1.41469,444620
2006-10-10,1.41435,1.42111,1.41234,1.42024,464718.3125
2006-10-11,1.42002,1.42635,1.41868,1.42495,454183.5
2006-10-12,1.42484,1.42646,1.42133,1.42398,458007.0938
2006-10-13,1.42365,1.42634,1.41917,1.42284,444838.1875
2006-10-15,1.42280,1.42297,1.41964,1.42037,13029.4004
2006-10-16,1.42025,1.42557,1.41933,1.42489,449715.9063
2006-10-17,1.42461,1.43143,1.42108,1.42925,465364.1875
2006-10-18,1.42876,1.43202,1.42109,1.42396,456025.4063
2006-10-19,1.42377,1.42919,1.42052,1.42470,459916.5938
2006-10-20,1.42398,1.42617,1.41411,1.41842,451935.6875
2006-10-22,1.41771,1.41983,1.41604,1.41941,11853.9004
2006-10-23,1.41906,1.41982,1.41189,1.41566,453231.1875
2006-10-24,1.41505,1.41918,1.41214,1.41534,447545.1875
2006-10-25,1.41533,1.41991,1.41345,1.41686,503080.5
2006-10-26,1.41652,1.43146,1.41555,1.42477,456188.4063
2006-10-27,1.42443,1.42815,1.42185,1.42586,449817.4063
2006-10-29,1.42541,1.42564,1.42304,1.42423,7534
2006-10-30,1.42420,1.43363,1.42166,1.43081,463803.9063
2006-10-31,1.43080,1.43507,1.42732,1.43153,454072.8125
2006-11-01,1.43086,1.44794,1.42976,1.44400,447837.9063
2006-11-02,1.44346,1.45233,1.44037,1.44761,456732
2006-11-03,1.44698,1.45017,1.43225,1.43544,431093.1875
2006-11-05,1.43551,1.43619,1.43417,1.43551,8191.7002
2006-11-06,1.43543,1.44260,1.43441,1.43744,462167.1875
2006-11-07,1.43719,1.44544,1.43455,1.44326,459262.9063
2006-11-08,1.44326,1.44687,1.43792,1.44032,443877
2006-11-09,1.43957,1.45135,1.43865,1.44778,463381.8125
2006-11-10,1.44720,1.45609,1.44645,1.45305,467536
2006-11-12,1.45322,1.45345,1.45115,1.45241,8671.2998
2006-11-13,1.45230,1.45955,1.45104,1.45724,459906.6875
2006-11-14,1.45641,1.46353,1.45512,1.45728,468390.1875
2006-11-15,1.45683,1.46254,1.45482,1.46003,473666.0938
2006-11-16,1.45988,1.46228,1.45574,1.46071,467735.4063
2006-11-17,1.46043,1.47176,1.45760,1.47055,461197.5
2006-11-19,1.47009,1.47048,1.46850,1.46919,8694.2998
2006-11-20,1.46846,1.47172,1.46624,1.46832,465955.9063
2006-11-21,1.46805,1.47360,1.46652,1.47135,459174.9063
2006-11-22,1.47120,1.47831,1.46760,1.47731,471864.5938
2006-11-23,1.47702,1.48018,1.47478,1.47852,469865.9063
