GMT TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2004-10-22,2.27180,2.27790,2.25150,2.25720,12321.5879
2004-10-25,2.25320,2.26090,2.24130,2.24930,18315.873
2004-10-26,2.24980,2.25300,2.24470,2.24480,19481.4297
2004-10-27,2.24520,2.25470,2.23420,2.23860,18315.873
2004-10-28,2.23980,2.24960,2.22600,2.23730,5661.27
2004-10-29,2.23720,2.24390,2.22160,2.23760,11322.54
2004-11-01,2.24010,2.24450,2.23480,2.24180,7492.8574
2004-11-02,2.24090,2.25650,2.23890,2.25450,20980
2004-11-03,2.25600,2.25750,2.23170,2.23570,14319.6826
2004-11-04,2.23440,2.23930,2.21770,2.22480,9490.9531
2004-11-05,2.22490,2.22990,2.21330,2.22040,17649.8418
2004-11-08,2.22110,2.22550,2.21040,2.21840,21979.0488
2004-11-09,2.21710,2.23010,2.21040,2.22680,20646.9844
2004-11-10,2.22710,2.22900,2.20270,2.20460,10323.4922
2004-11-11,2.20300,2.21220,2.19890,2.20160,21979.0488
2004-11-12,2.20210,2.21930,2.19640,2.21180,21479.5254
2004-11-15,2.21300,2.22830,2.21210,2.21500,11988.5723
2004-11-16,2.21670,2.22130,2.20920,2.21670,9823.9688
2004-11-17,2.21350,2.22310,2.20670,2.22080,19814.4453
2004-11-18,2.22050,2.23830,2.21450,2.22990,21812.541
2004-11-19,2.22950,2.23710,2.21210,2.21700,15152.2227
2004-11-22,2.21770,2.22200,2.19530,2.20300,9324.4443
2004-11-23,2.20280,2.22430,2.20130,2.21460,20313.9688
2004-11-24,2.21470,2.22330,2.21240,2.21870,20313.9688
2004-11-25,2.21740,2.22970,2.21590,2.22530,14319.6826
2004-11-26,2.22880,2.23630,2.21890,2.23020,7825.873
2004-11-29,2.23120,2.24790,2.22460,2.24390,12488.0957
2004-11-30,2.24250,2.27470,2.23960,2.26570,8325.3975
2004-12-01,2.26690,2.29440,2.26610,2.28840,8658.4131
2004-12-02,2.28990,2.29960,2.28150,2.29640,8991.4287
2004-12-03,2.29800,2.32610,2.28830,2.31320,16484.2871
2004-12-06,2.31420,2.33680,2.31160,2.32490,10323.4922
2004-12-07,2.32480,2.35440,2.32330,2.35130,5661.27
2004-12-08,2.35050,2.37190,2.34420,2.34810,20813.4922
2004-12-09,2.35050,2.36180,2.33880,2.35320,15984.7627
2004-12-10,2.35400,2.35750,2.34050,2.34560,14819.207
2004-12-13,2.34600,2.36730,2.33860,2.36260,9990.4766
2004-12-14,2.36270,2.38890,2.35790,2.38370,20646.9844
2004-12-15,2.38310,2.39240,2.37570,2.37810,11156.0322
2004-12-16,2.37810,2.40650,2.37410,2.38480,15984.7627
2004-12-17,2.38480,2.39500,2.37240,2.38620,16983.8105
2004-12-20,2.38500,2.39870,2.37760,2.38880,20646.9844
2004-12-21,2.38960,2.39560,2.35830,2.37240,11322.54
2004-12-22,2.37030,2.38670,2.35190,2.37840,6660.3179
2004-12-23,2.37900,2.38580,2.36510,2.37000,10156.9844
2004-12-24,2.36960,2.38610,2.35840,2.36490,18482.3809
2004-12-27,2.35800,2.37100,2.35080,2.35700,12155.0801
2004-12-28,2.35590,2.36360,2.34510,2.34760,17649.8418
2004-12-29,2.34610,2.35090,2.31930,2.32470,8824.9209
2004-12-30,2.32430,2.33040,2.31030,2.31920,9324.4443
2004-12-31,2.31730,2.33350,2.29810,2.30420,8491.9053
2005-01-03,2.30470,2.31300,2.29260,2.29900,17483.334
2005-01-04,2.29850,2.30850,2.29560,2.30480,7659.3652
2005-01-05,2.30360,2.31480,2.29780,2.30550,14652.6992
2005-01-06,2.30660,2.32260,2.30020,2.31560,11988.5723
2005-01-07,2.31620,2.32360,2.30030,2.30320,10989.5244
2005-01-10,2.30370,2.30860,2.28330,2.29390,13320.6357
2005-01-11,2.29310,2.30000,2.28150,2.28920,12488.0957
2005-01-12,2.28980,2.29360,2.25750,2.27220,13820.1592
2005-01-13,2.27250,2.27380,2.25790,2.26160,7159.8413
2005-01-14,2.26330,2.28380,2.25690,2.27530,15152.2227
2005-01-17,2.27700,2.28060,2.25810,2.26250,18815.3984
2005-01-18,2.26310,2.29030,2.26140,2.28260,10323.4922
2005-01-19,2.28170,2.30590,2.27690,2.29650,15818.2549
2005-01-20,2.29690,2.31370,2.29460,2.30740,14819.207
2005-01-21,2.31020,2.31020,2.28030,2.29480,10323.4922
2005-01-24,2.29430,2.30470,2.28510,2.30310,10156.9844
2005-01-25,2.30400,2.31890,2.29420,2.30280,18482.3809
2005-01-26,2.30290,2.32580,2.30220,2.32000,7825.873
2005-01-27,2.31910,2.34090,2.31780,2.33610,14819.207
2005-01-28,2.33710,2.34520,2.33210,2.33940,15984.7627
2005-01-31,2.33510,2.34260,2.32630,2.33510,5827.7778
2005-02-01,2.33380,2.33930,2.32380,2.32860,16983.8105
2005-02-02,2.32860,2.33940,2.31930,2.33580,11489.0479
2005-02-03,2.33460,2.34320,2.33110,2.33530,17649.8418
2005-02-04,2.33530,2.35660,2.33170,2.34310,19814.4453
2005-02-07,2.34290,2.34800,2.33030,2.33060,12654.6035
2005-02-08,2.33140,2.33460,2.31120,2.31150,12821.1113
2005-02-09,2.31210,2.32790,2.31160,2.32020,8325.3975
2005-02-10,2.31830,2.32860,2.31730,2.32140,7992.3813
2005-02-11,2.32120,2.32410,2.30720,2.30980,14319.6826
2005-02-14,2.31070,2.33690,2.30860,2.32780,16983.8105
2005-02-15,2.32540,2.33810,2.32440,2.33370,12488.0957
2005-02-16,2.33390,2.33740,2.31700,2.33100,12488.0957
2005-02-17,2.33210,2.33610,2.32240,2.32970,7159.8413
2005-02-18,2.33070,2.33640,2.32630,2.33260,17649.8418
2005-02-21,2.33170,2.34320,2.32680,2.33860,16151.2705
2005-02-22,2.33870,2.35090,2.33240,2.34230,19481.4297
2005-02-23,2.34190,2.37680,2.33800,2.37660,17649.8418
2005-02-24,2.37670,2.38400,2.36460,2.36800,19980.9531
2005-02-25,2.36530,2.37980,2.36440,2.37580,11988.5723
2005-02-28,2.37610,2.38070,2.36220,2.37060,8325.3975
2005-03-01,2.36930,2.38850,2.36550,2.38280,12654.6035
2005-03-02,2.38360,2.38750,2.36850,2.37050,10656.5088
2005-03-03,2.37080,2.38330,2.36760,2.37100,7825.873
2005-03-04,2.37050,2.37730,2.36440,2.36870,19314.9219
2005-03-07,2.36780,2.37200,2.35110,2.35360,8158.8892
2005-03-08,2.35330,2.36150,2.33840,2.33980,8991.4287
2005-03-09,2.33970,2.34160,2.31250,2.32220,11655.5557
2005-03-10,2.32250,2.32370,2.30930,2.31620,11822.0635
2005-03-11,2.31670,2.33020,2.30730,2.32030,7492.8574
2005-03-14,2.32390,2.32450,2.30380,2.31080,21812.541
2005-03-15,2.30940,2.31810,2.30230,2.30780,14652.6992
2005-03-16,2.30930,2.32270,2.30740,2.31910,9157.9365
2005-03-17,2.31980,2.32420,2.30390,2.31170,16650.7949
2005-03-18,2.31180,2.31460,2.30510,2.30880,21812.541
2005-03-21,2.30980,2.31250,2.29440,2.29700,12654.6035
2005-03-22,2.29680,2.30120,2.27560,2.27730,7659.3652
2005-03-23,2.27900,2.28830,2.26770,2.27500,9157.9365
2005-03-24,2.27090,2.28300,2.26850,2.26970,11988.5723
2005-03-25,2.26790,2.27930,2.26790,2.27780,7992.3813
2005-03-28,2.27850,2.28670,2.26820,2.27170,6160.7939
2005-03-29,2.27400,2.27930,2.26670,2.26960,21812.541
2005-03-30,2.26860,2.29490,2.26590,2.28570,8658.4131
2005-03-31,2.28530,2.29140,2.27910,2.28760,10823.0166
2005-04-01,2.28820,2.29690,2.28210,2.28430,8158.8892
2005-04-04,2.29090,2.29430,2.29090,2.29390,18482.3809
2005-04-05,2.29090,2.29710,2.28700,2.29180,14652.6992
2005-04-06,2.29160,2.29970,2.28970,2.29790,7659.3652
2005-04-07,2.29940,2.30030,2.28400,2.28810,13820.1592
2005-04-08,2.28710,2.31830,2.28420,2.31680,14819.207
2005-04-11,2.31680,2.33900,2.30910,2.33130,21812.541
2005-04-12,2.33240,2.34300,2.32680,2.34160,14652.6992
2005-04-13,2.34170,2.34620,2.33420,2.34550,11655.5557
2005-04-14,2.34460,2.34580,2.33120,2.33480,15651.7461
2005-04-15,2.33480,2.36230,2.33240,2.36010,16317.7783
2005-04-18,2.35640,2.38020,2.35460,2.37540,6493.8096
2005-04-19,2.37610,2.38700,2.37010,2.37060,18149.3652
2005-04-20,2.36910,2.38450,2.36580,2.38330,15818.2549
2005-04-21,2.38310,2.38310,2.35930,2.36370,11322.54
2005-04-22,2.36450,2.37060,2.36060,2.36520,11489.0479
2005-04-25,2.36050,2.37160,2.35780,2.36350,7492.8574
2005-04-26,2.36370,2.37640,2.36010,2.36990,14153.1748
2005-04-27,2.36960,2.38400,2.36640,2.37960,6160.7939
2005-04-28,2.38110,2.39080,2.37680,2.38840,9324.4443
2005-04-29,2.38830,2.40710,2.38460,2.40110,7992.3813
2005-05-02,2.40070,2.40680,2.37360,2.37790,20147.4609
2005-05-03,2.37660,2.38280,2.36740,2.37260,17816.3496
2005-05-04,2.37200,2.37990,2.36760,2.37180,15651.7461
2005-05-05,2.37090,2.37610,2.36740,2.36840,5994.2861
2005-05-06,2.36800,2.37060,2.34440,2.34820,21646.0332
2005-05-09,2.34820,2.35040,2.32830,2.33240,18981.9063
2005-05-10,2.33200,2.33380,2.32290,2.32930,11822.0635
2005-05-11,2.32770,2.34890,2.32760,2.33510,12488.0957
2005-05-12,2.33510,2.33840,2.32670,2.33080,17150.3184
2005-05-13,2.33260,2.34270,2.32470,2.34030,13653.6514
2005-05-16,2.34100,2.34410,2.32890,2.33220,14652.6992
2005-05-17,2.33300,2.33880,2.31780,2.32130,9324.4443
2005-05-18,2.32110,2.32360,2.31270,2.31530,6660.3179
2005-05-19,2.31570,2.32390,2.30890,2.30960,9324.4443
2005-05-20,2.30830,2.31480,2.30300,2.31440,9657.4609
2005-05-23,2.31220,2.31350,2.29770,2.30180,15318.7305
2005-05-24,2.30230,2.31420,2.30050,2.30150,18149.3652
2005-05-25,2.30250,2.31770,2.30010,2.31490,14985.7148
2005-05-26,2.31460,2.31730,2.30400,2.30460,12155.0801
2005-05-27,2.30430,2.31130,2.28290,2.28930,15152.2227
2005-05-30,2.29220,2.29520,2.28790,2.29120,20980
2005-05-31,2.29080,2.29980,2.27720,2.27990,8491.9053
2005-06-01,2.27960,2.28580,2.25710,2.26010,16151.2705
2005-06-02,2.26010,2.27710,2.25580,2.26700,14985.7148
2005-06-03,2.26720,2.27240,2.25810,2.26370,20480.4766
2005-06-06,2.26120,2.27290,2.26070,2.26870,21146.5078
2005-06-07,2.26820,2.28990,2.26630,2.28560,15984.7627
2005-06-08,2.28670,2.29300,2.27940,2.28100,12321.5879
2005-06-09,2.28100,2.29260,2.27620,2.28570,21146.5078
2005-06-10,2.28660,2.29480,2.26100,2.27070,9157.9365
2005-06-13,2.26800,2.27280,2.26080,2.27060,7326.3496
2005-06-14,2.27050,2.27540,2.26040,2.26130,20313.9688
2005-06-15,2.26170,2.26660,2.24730,2.25570,5494.7622
2005-06-16,2.25700,2.26190,2.24980,2.25310,16983.8105
2005-06-17,2.25360,2.26110,2.24780,2.25070,17316.8262
2005-06-20,2.24860,2.25500,2.24330,2.25470,20813.4922
2005-06-21,2.25450,2.25860,2.24330,2.25440,21146.5078
2005-06-22,2.25340,2.26060,2.24320,2.24850,18149.3652
2005-06-23,2.24910,2.25460,2.23530,2.23770,6327.3018
2005-06-24,2.23750,2.25170,2.23310,2.24880,20480.4766
2005-06-27,2.25010,2.26620,2.24330,2.25020,7825.873
2005-06-28,2.25040,2.25330,2.23220,2.23840,18815.3984
2005-06-29,2.23790,2.24030,2.20800,2.21800,13820.1592
2005-06-30,2.21800,2.22620,2.19350,2.19410,7992.3813
2005-07-01,2.19350,2.20110,2.17900,2.19480,13487.1436
2005-07-04,2.19510,2.19880,2.17930,2.17880,12321.5879
2005-07-05,2.17810,2.18860,2.17390,2.18240,21146.5078
2005-07-06,2.18220,2.18750,2.16000,2.16300,21313.0176
2005-07-07,2.16310,2.16930,2.13870,2.13850,16317.7783
2005-07-08,2.13990,2.14410,2.11370,2.12050,17816.3496
2005-07-11,2.11830,2.14120,2.11340,2.13840,6826.8257
2005-07-12,2.13810,2.14530,2.13270,2.14120,14985.7148
2005-07-13,2.14140,2.14210,2.11570,2.12940,16317.7783
2005-07-14,2.13080,2.13630,2.11450,2.12940,16817.3027
2005-07-15,2.12940,2.14080,2.12520,2.13730,5661.27
2005-07-18,2.13800,2.14510,2.12460,2.12690,13653.6514
2005-07-19,2.12660,2.13250,2.11270,2.12250,20147.4609
2005-07-20,2.12200,2.13330,2.10680,2.12500,9490.9531
2005-07-21,2.12630,2.13710,2.11900,2.13380,15651.7461
2005-07-22,2.13390,2.13840,2.11300,2.12280,7492.8574
2005-07-25,2.11960,2.13130,2.10990,2.12790,15318.7305
2005-07-26,2.12740,2.14370,2.11870,2.13800,7825.873
2005-07-27,2.13820,2.16290,2.13570,2.15420,15152.2227
2005-07-28,2.15530,2.16950,2.14920,2.16160,8824.9209
2005-07-29,2.16150,2.16200,2.14260,2.14980,13320.6357
2005-08-01,2.15070,2.15520,2.14050,2.14010,9490.9531
2005-08-02,2.14110,2.15960,2.14020,2.15920,16317.7783
2005-08-03,2.15920,2.16380,2.14690,2.16220,20313.9688
2005-08-04,2.16260,2.16410,2.15210,2.16000,9990.4766
2005-08-05,2.15900,2.17380,2.15740,2.16280,20813.4922
2005-08-08,2.16210,2.17270,2.15730,2.16630,18315.873
2005-08-09,2.16730,2.17480,2.16440,2.16740,9490.9531
2005-08-10,2.16740,2.18060,2.16740,2.17370,17816.3496
2005-08-11,2.17420,2.18120,2.16910,2.17600,20480.4766
2005-08-12,2.17770,2.18130,2.16400,2.17320,15318.7305
2005-08-15,2.17170,2.17500,2.16200,2.17300,21313.0176
2005-08-16,2.17330,2.17990,2.16520,2.16840,14319.6826
2005-08-17,2.16930,2.19410,2.16420,2.19300,19148.4141
2005-08-18,2.19310,2.19610,2.18370,2.18600,6826.8257
2005-08-19,2.18580,2.19190,2.17330,2.17290,13820.1592
2005-08-22,2.17440,2.18540,2.16310,2.16460,5994.2861
2005-08-23,2.16450,2.16810,2.15250,2.15580,7326.3496
2005-08-24,2.15520,2.15790,2.14130,2.14370,20313.9688
2005-08-25,2.14440,2.15090,2.13780,2.14730,18315.873
2005-08-26,2.14750,2.16390,2.14440,2.15500,15318.7305
2005-08-29,2.15500,2.15960,2.14590,2.15300,19647.9375
2005-08-30,2.15200,2.15470,2.12500,2.12620,12821.1113
2005-08-31,2.12610,2.14470,2.12130,2.14330,9823.9688
2005-09-01,2.14360,2.17160,2.13980,2.16830,21313.0176
2005-09-02,2.16860,2.19210,2.16510,2.19040,9490.9531
2005-09-05,2.18790,2.19630,2.18370,2.19130,16983.8105
2005-09-06,2.19240,2.20150,2.18470,2.19160,5661.27
2005-09-07,2.19150,2.19620,2.17710,2.18140,17150.3184
2005-09-08,2.18050,2.18410,2.16770,2.16800,16484.2871
2005-09-09,2.16880,2.17240,2.15520,2.15500,17483.334
2005-09-12,2.15500,2.16840,2.15500,2.15910,13487.1436
2005-09-13,2.15990,2.16610,2.14840,2.15520,5661.27
2005-09-14,2.15480,2.16270,2.14920,2.15100,7159.8413
2005-09-15,2.15080,2.15420,2.13770,2.13950,5994.2861
2005-09-16,2.13950,2.14810,2.12970,2.13290,10989.5244
2005-09-19,2.13220,2.13250,2.10200,2.10500,20646.9844
2005-09-20,2.10450,2.11320,2.10220,2.10340,21313.0176
2005-09-21,2.10320,2.12030,2.10000,2.11330,6327.3018
2005-09-22,2.11260,2.11580,2.08840,2.09780,10323.4922
2005-09-23,2.09910,2.10160,2.07280,2.07960,13154.1279
2005-09-26,2.07600,2.09090,2.07600,2.08610,7659.3652
2005-09-27,2.08460,2.08660,2.06930,2.08230,7659.3652
2005-09-28,2.08250,2.09010,2.07210,2.07600,19980.9531
2005-09-29,2.07560,2.07750,2.06080,2.06320,17982.8574
2005-09-30,2.06290,2.06640,2.04570,2.06030,15152.2227
2005-10-03,2.06580,2.06580,2.03930,2.04560,10823.0166
2005-10-04,2.04600,2.06550,2.04210,2.06210,10156.9844
2005-10-05,2.06210,2.08620,2.05890,2.08610,7659.3652
2005-10-06,2.08850,2.10390,2.08100,2.09860,15818.2549
2005-10-07,2.09940,2.09960,2.06380,2.06700,11655.5557
2005-10-10,2.06580,2.07310,2.05490,2.06260,5827.7778
2005-10-11,2.06330,2.07040,2.05120,2.05260,13320.6357
2005-10-12,2.05090,2.05680,2.04300,2.05230,13653.6514
2005-10-13,2.05280,2.07980,2.04340,2.07750,6493.8096
2005-10-14,2.07590,2.10050,2.06820,2.09600,9324.4443
2005-10-17,2.09780,2.09860,2.06610,2.06800,8158.8892
2005-10-18,2.06820,2.07360,2.06070,2.06110,6660.3179
2005-10-19,2.06170,2.07750,2.05580,2.07260,10989.5244
2005-10-20,2.07360,2.09140,2.06960,2.08910,12321.5879
2005-10-21,2.08840,2.10230,2.08560,2.10040,7326.3496
2005-10-24,2.09810,2.10800,2.09320,2.09940,18482.3809
2005-10-25,2.09960,2.10830,2.09260,2.09580,19314.9219
2005-10-26,2.09610,2.10130,2.07510,2.07620,18149.3652
2005-10-27,2.07550,2.09270,2.07550,2.08850,7659.3652
2005-10-28,2.08880,2.09530,2.08270,2.08870,17316.8262
2005-10-31,2.08980,2.09440,2.08240,2.09150,17816.3496
2005-11-01,2.09140,2.09560,2.06920,2.07580,11655.5557
2005-11-02,2.07370,2.09680,2.07370,2.09420,17816.3496
2005-11-03,2.09540,2.10060,2.08460,2.09150,13986.667
2005-11-04,2.09200,2.09280,2.05800,2.07100,8325.3975
2005-11-07,2.07070,2.07680,2.06610,2.06990,10656.5088
2005-11-08,2.07040,2.07990,2.06440,2.06530,17150.3184
2005-11-09,2.06580,2.07520,2.06040,2.06920,16151.2705
2005-11-10,2.06900,2.08050,2.06480,2.07250,10823.0166
2005-11-11,2.07360,2.07520,2.06800,2.07130,12821.1113
2005-11-14,2.07160,2.08670,2.06990,2.07160,10156.9844
2005-11-15,2.07240,2.07730,2.06750,2.06920,20313.9688
2005-11-16,2.06930,2.07260,2.04330,2.04830,10323.4922
2005-11-17,2.04850,2.05230,2.03860,2.04090,11489.0479
2005-11-18,2.04100,2.04580,2.03300,2.04150,11489.0479
2005-11-21,2.04090,2.04880,2.02830,2.02890,5827.7778
2005-11-22,2.02760,2.03340,2.01470,2.02260,9157.9365
2005-11-23,2.02190,2.02640,2.01510,2.01990,21646.0332
2005-11-24,2.01960,2.02450,2.01600,2.01850,12654.6035
2005-11-25,2.01860,2.02130,2.00100,2.00550,7159.8413
2005-11-28,2.00490,2.02470,1.99430,2.01840,17982.8574
2005-11-29,2.01910,2.02180,2.00540,2.00750,19314.9219
2005-11-30,2.00750,2.02440,2.00640,2.01590,11322.54
2005-12-01,2.01510,2.02820,2.01380,2.01880,15318.7305
2005-12-02,2.01930,2.02050,2.00760,2.01430,18815.3984
2005-12-05,2.01270,2.01890,2.00660,2.01560,18149.3652
2005-12-06,2.01640,2.01940,1.99900,2.01510,8658.4131
2005-12-07,2.01410,2.01720,2.00500,2.01020,12821.1113
2005-12-08,2.01200,2.03300,2.00970,2.03070,16817.3027
2005-12-09,2.03080,2.03540,2.02460,2.03000,16484.2871
2005-12-12,2.03110,2.04820,2.02460,2.04410,9490.9531
2005-12-13,2.04390,2.04540,2.03290,2.03400,16650.7949
2005-12-14,2.03560,2.04540,2.02680,2.04250,19481.4297
2005-12-15,2.04210,2.05500,2.03740,2.04420,9490.9531
2005-12-16,2.04370,2.05520,2.04050,2.05470,12987.6191
2005-12-19,2.05450,2.06220,2.04360,2.05930,12821.1113
2005-12-20,2.06060,2.06990,2.05330,2.05600,20646.9844
2005-12-21,2.05680,2.06250,2.03110,2.03240,14486.1914
2005-12-22,2.03260,2.03740,2.02230,2.02650,6993.3335
2005-12-23,2.02520,2.03010,2.01760,2.02220,13320.6357
2005-12-26,2.01990,2.03060,2.01580,2.02800,10656.5088
2005-12-27,2.02150,2.03300,2.01900,2.02800,7659.3652
2005-12-28,2.02750,2.03550,1.99460,2.00080,17816.3496
2005-12-29,2.00080,2.01320,1.99980,2.00780,9823.9688
2005-12-30,2.00800,2.01220,1.99710,2.00230,6826.8257
2006-01-02,1.99900,2.00184,1.99693,2.00104,16151.2705
2006-01-03,2.00135,2.02212,2.00062,2.02025,17483.334
2006-01-04,2.02011,2.02892,2.01321,2.01767,20646.9844
2006-01-05,2.01762,2.04600,2.01074,2.03857,13154.1279
2006-01-06,2.03759,2.06529,2.03568,2.06196,18315.873
2006-01-08,2.06022,2.06205,2.05712,2.06061,21646.0332
2006-01-09,2.06053,2.07367,2.05851,2.05866,6327.3018
2006-01-10,2.05866,2.06895,2.04956,2.05133,8491.9053
2006-01-11,2.05114,2.05911,2.03720,2.04565,11988.5723
2006-01-12,2.04547,2.05344,2.04058,2.04285,11489.0479
2006-01-13,2.04285,2.06332,2.04117,2.06075,9157.9365
2006-01-15,2.06051,2.06294,2.05762,2.05985,17150.3184
2006-01-16,2.05966,2.06306,2.04283,2.04343,13653.6514
2006-01-17,2.04342,2.05806,2.03680,2.05165,16650.7949
2006-01-18,2.05203,2.06983,2.04349,2.06512,17356.207
2006-01-19,2.06505,2.07130,2.04006,2.04331,17582.4883
2006-01-20,2.04224,2.04955,2.03021,2.03891,15939.4639
2006-01-23,2.04334,2.05550,2.04259,2.05411,14660.1338
2006-01-24,2.05257,2.06809,2.04941,2.05452,18418.9668
2006-01-25,2.05494,2.06405,2.04854,2.05246,16769.8984
2006-01-26,2.05266,2.06379,2.04442,2.04568,15671.5127
2006-01-27,2.04556,2.05481,2.02772,2.03012,15598.292
2006-01-29,2.02883,2.03295,2.02839,2.03228,960.26
2006-01-30,2.03264,2.03357,2.01795,2.02377,16681.6387
2006-01-31,2.02419,2.04114,2.02116,2.02404,16800.7422
2006-02-01,2.02407,2.03067,2.02015,2.02427,17435.123
2006-02-02,2.02427,2.03976,2.02236,2.03424,17747.8691
2006-02-03,2.03422,2.03993,2.01512,2.01825,16111.498
2006-02-05,2.01239,2.01452,2.00964,2.01404,636.0664
2006-02-06,2.01349,2.01803,1.99702,2.00185,18010.4688
2006-02-07,2.00126,2.01573,1.99862,2.01352,17359.8027
2006-02-08,2.01340,2.01481,1.99677,2.00209,17416.377
2006-02-09,2.00189,2.00668,1.98879,2.00005,17772.0801
2006-02-10,1.99992,2.01991,1.99307,2.00884,17246.3027
2006-02-12,2.00920,2.01173,2.00920,2.01047,1012.2189
2006-02-13,2.01038,2.01492,2.00511,2.01260,16923.4609
2006-02-14,2.01244,2.01557,1.99466,2.00223,17995.8262
2006-02-15,2.00217,2.01814,1.99825,2.01342,17516.2324
2006-02-16,2.01399,2.01565,2.00312,2.01126,17769.7031
2006-02-17,2.01117,2.01242,1.99956,2.00251,16297.9805
2006-02-19,2.00151,2.00419,2.00092,2.00359,729.4307
2006-02-20,2.00373,2.00783,1.99756,2.00041,16990.8496
2006-02-21,2.00024,2.00514,1.99519,2.00215,17535.8672
2006-02-22,2.00352,2.00624,1.99515,2.00171,17880.7773
2006-02-23,2.00169,2.02062,2.00013,2.01870,17588
2006-02-24,2.01869,2.02104,2.00134,2.00406,16607.2715
2006-02-26,2.00386,2.00521,1.99983,1.99983,1092.5037
2006-02-27,1.99979,2.00582,1.98132,1.98221,17199.709
2006-02-28,1.98180,1.99708,1.98064,1.99320,17113.0371
2006-03-01,1.99298,2.00188,1.98028,1.98604,17178.1719
2006-03-02,1.98527,1.99016,1.97469,1.98373,17317.1348
2006-03-03,1.98360,1.99474,1.97906,1.99009,16990.1113
2006-03-05,1.99002,1.99508,1.98866,1.99444,1415.8678
2006-03-06,1.99448,2.00128,1.98970,1.99324,17984.2734
2006-03-07,1.99331,1.99768,1.98134,1.99434,17553.3145
2006-03-08,1.99435,2.01136,1.99163,2.00719,18006.1992
2006-03-09,2.00940,2.01882,2.00105,2.01413,17512.0449
2006-03-10,2.01454,2.02076,1.99910,2.00174,16558.6914
2006-03-12,2.00020,2.00501,1.99862,2.00437,888.2903
2006-03-13,2.00436,2.01179,1.99766,2.00850,17941.3496
2006-03-14,2.00841,2.02099,2.00532,2.02027,17749.0879
2006-03-15,2.02037,2.02106,2.01030,2.01671,17797.6992
2006-03-16,2.01687,2.02814,2.01341,2.02594,17984.6289
2006-03-17,2.02529,2.03732,2.02192,2.03331,16661.4219
2006-03-19,2.03342,2.03550,2.03243,2.03392,1472.4622
2006-03-20,2.03369,2.04938,2.02999,2.03555,18023.1895
2006-03-21,2.03523,2.03864,2.02858,2.03269,17943.4473
2006-03-22,2.03317,2.04740,2.03196,2.03497,18007.6445
2006-03-23,2.03610,2.03775,2.01835,2.01983,18366.1328
2006-03-24,2.02030,2.03682,2.01831,2.03373,16373.5752
2006-03-26,2.03294,2.03395,2.03058,2.03273,1023.9775
2006-03-27,2.03302,2.04864,2.03171,2.04146,18632.2109
2006-03-28,2.04109,2.04959,2.03413,2.03835,17758.1855
2006-03-29,2.03797,2.04295,2.02834,2.03242,17030.9453
2006-03-30,2.03210,2.03640,2.01821,2.02390,18573.2988
2006-03-31,2.02391,2.03164,2.01534,2.02892,17176.8301
2006-04-02,2.02613,2.03006,2.02551,2.02900,1220.6572
2006-04-03,2.02883,2.04047,2.02206,2.03705,18264.8145
2006-04-04,2.03713,2.05568,2.03598,2.04003,17524.9336
2006-04-05,2.04003,2.04864,2.03070,2.03440,17638.3672
2006-04-06,2.03432,2.03892,2.01484,2.02041,18177.5938
2006-04-07,2.02026,2.02401,1.99383,2.00216,16183.9727
2006-04-09,2.00412,2.00416,1.99922,1.99997,955.2706
2006-04-10,1.99963,2.00522,1.99157,2.00059,16737.918
2006-04-11,2.00218,2.00269,1.99205,2.00104,17013.8867
2006-04-12,2.00107,2.01320,1.99933,2.01010,16703.2207
2006-04-13,2.00985,2.02067,2.00502,2.01578,16316.1348
2006-04-14,2.01553,2.01726,2.01163,2.01587,8657.3643
2006-04-16,2.01685,2.02280,2.01665,2.01781,1111.2928
2006-04-17,2.01734,2.03068,2.01367,2.02803,16543.0176
2006-04-18,2.02752,2.03520,2.02352,2.03254,17481.7344
2006-04-19,2.03373,2.03720,2.02599,2.03340,17254.0215
2006-04-20,2.03324,2.03471,2.02228,2.02604,17028.0547
2006-04-21,2.02611,2.03024,2.02007,2.02590,15146.748
2006-04-23,2.02782,2.03003,2.02607,2.02813,615.0029
2006-04-24,2.02796,2.03524,2.02588,2.03024,16243.1045
2006-04-25,2.03032,2.03717,2.01962,2.02122,16677.5156
2006-04-26,2.02060,2.02382,2.00867,2.01146,17431.0039
2006-04-27,2.01274,2.02582,2.00878,2.02276,16347.3408
2006-04-28,2.02229,2.04213,2.02076,2.03821,14976.7188
2006-04-30,2.03737,2.03940,2.03526,2.03730,963.2995
2006-05-01,2.03732,2.05025,2.02780,2.03050,16113.0332
2006-05-02,2.03102,2.03928,2.02734,2.02907,16731.1758
2006-05-03,2.02893,2.04269,2.02617,2.04062,17496.7578
2006-05-04,2.04059,2.05481,2.03525,2.05202,16986.4258
2006-05-05,2.05209,2.06245,2.04703,2.05396,15029.0176
2006-05-07,2.05490,2.05899,2.05415,2.05759,1500.8756
2006-05-08,2.05731,2.07060,2.05349,2.06568,16739.418
2006-05-09,2.06570,2.06992,2.04735,2.05078,17968.832
2006-05-10,2.05072,2.05866,2.04412,2.05187,18527.0859
2006-05-11,2.05148,2.07643,2.04535,2.07470,18077.9883
2006-05-12,2.07451,2.10216,2.07060,2.10164,16995.9121
2006-05-14,2.10156,2.10632,2.10107,2.10341,1656.1488
2006-05-15,2.10322,2.10864,2.08854,2.09232,18389.1465
