GMT TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2012-05-20,1.02082,1.02296,1.02082,1.02132,7436.9902
2012-05-21,1.02131,1.02460,1.01645,1.01767,127592.5625
2012-05-22,1.01767,1.02343,1.01517,1.02215,131391.7344
2012-05-23,1.02215,1.02958,1.02079,1.02610,160453.625
2012-05-24,1.02609,1.02954,1.02258,1.02653,158477.0625
2012-05-25,1.02653,1.03112,1.02467,1.02909,121527.0938
2012-05-27,1.02893,1.02894,1.02508,1.02596,8443.3896
2012-05-28,1.02594,1.02666,1.02230,1.02561,74433.7891
2012-05-29,1.02563,1.02696,1.02067,1.02375,133187.5
2012-05-30,1.02375,1.03107,1.02311,1.03016,156804.875
2012-05-31,1.03017,1.03656,1.02616,1.03310,149981.625
2012-06-01,1.03310,1.04422,1.03310,1.04083,159332.4531
2012-06-03,1.04083,1.04436,1.03816,1.04423,10869.8301
2012-06-04,1.04423,1.04457,1.03690,1.03783,131536.6563
2012-06-05,1.03781,1.04253,1.03608,1.03683,131792.3906
2012-06-06,1.03679,1.03721,1.02681,1.02842,138949.7813
2012-06-07,1.02838,1.02956,1.02100,1.02726,136411.625
2012-06-08,1.02727,1.03541,1.02535,1.02642,131297.9219
2012-06-10,1.02411,1.02448,1.02136,1.02163,13711.1504
2012-06-11,1.02164,1.03254,1.02007,1.03088,127607.6328
2012-06-12,1.03086,1.03164,1.02484,1.02670,148640.875
2012-06-13,1.02660,1.03016,1.02413,1.02849,139791.9531
2012-06-14,1.02852,1.02938,1.02216,1.02333,141742.5625
2012-06-15,1.02333,1.02557,1.02087,1.02133,112872.1563
2012-06-17,1.02138,1.02138,1.01939,1.02053,12469.2305
2012-06-18,1.02053,1.02789,1.01918,1.02224,153037.7031
2012-06-19,1.02224,1.02436,1.01664,1.01806,166828.7656
2012-06-20,1.01807,1.02316,1.01592,1.01966,166819.3594
2012-06-21,1.01963,1.02966,1.01759,1.02865,180011.9375
2012-06-22,1.02865,1.02996,1.02392,1.02393,155283.7188
2012-06-24,1.02444,1.02705,1.02433,1.02655,16458.4492
2012-06-25,1.02657,1.03176,1.02564,1.02878,136338.9375
2012-06-26,1.02882,1.02961,1.02327,1.02418,154205.3281
2012-06-27,1.02418,1.02669,1.02373,1.02515,147607.2344
2012-06-28,1.02515,1.03623,1.02313,1.03358,187268.875
2012-06-29,1.03359,1.03397,1.01601,1.01643,198666.3281
2012-07-01,1.01644,1.01826,1.01577,1.01798,15569.7197
2012-07-02,1.01798,1.02009,1.01553,1.01709,156696.9375
2012-07-03,1.01709,1.01721,1.01158,1.01213,136609.6875
2012-07-04,1.01213,1.01415,1.01203,1.01348,115484.8828
2012-07-05,1.01348,1.01567,1.01000,1.01436,162190.6875
2012-07-06,1.01432,1.02075,1.01397,1.01942,146518.2344
2012-07-08,1.01863,1.02091,1.01800,1.01972,15124.46
2012-07-09,1.01972,1.02204,1.01828,1.01928,130708.1563
2012-07-10,1.01931,1.02290,1.01657,1.02230,147512.4531
2012-07-11,1.02230,1.02303,1.01727,1.01926,150009.3281
2012-07-12,1.01924,1.02498,1.01766,1.02003,159546.3906
2012-07-13,1.02004,1.02030,1.01291,1.01372,144609.6406
2012-07-15,1.01343,1.01431,1.01260,1.01394,11165.4805
2012-07-16,1.01393,1.01726,1.01393,1.01505,130991.2031
2012-07-17,1.01504,1.01690,1.01173,1.01199,154395.125
2012-07-18,1.01200,1.01488,1.00967,1.00997,139220.0938
2012-07-19,1.00997,1.01063,1.00654,1.00773,134970.6406
2012-07-20,1.00773,1.01300,1.00680,1.01163,129418.4219
2012-07-22,1.01388,1.01447,1.01288,1.01429,13067.1201
2012-07-23,1.01429,1.02040,1.01404,1.01813,153316.0625
2012-07-24,1.01813,1.02266,1.01574,1.02253,151447.7969
2012-07-25,1.02254,1.02311,1.01387,1.01588,158830.6563
2012-07-26,1.01586,1.01656,1.00627,1.01003,160554.5156
2012-07-27,1.01001,1.01055,1.00185,1.00292,164441.8438
2012-07-29,1.00412,1.00446,1.00342,1.00430,6060.77
2012-07-30,1.00432,1.00530,1.00130,1.00150,142088.2344
2012-07-31,1.00149,1.00428,1.00031,1.00341,147447.7656
2012-08-01,1.00338,1.00562,1.00034,1.00472,144459.0781
2012-08-02,1.00474,1.00840,1.00010,1.00728,156672.0938
2012-08-03,1.00728,1.00758,0.99798,1.00106,164671.8594
2012-08-05,1.00086,1.00185,0.99982,1.00052,7931.6899
2012-08-06,1.00050,1.00198,0.99832,1.00070,137143.125
2012-08-07,1.00070,1.00115,0.99621,0.99744,157011.0938
2012-08-08,0.99744,0.99885,0.99361,0.99499,171898.0938
2012-08-09,0.99500,0.99503,0.99079,0.99139,170736.7813
2012-08-10,0.99137,0.99699,0.99049,0.99094,147230.0156
2012-08-12,0.99074,0.99206,0.99063,0.99160,11531.5498
2012-08-13,0.99160,0.99395,0.99050,0.99280,151280.6563
2012-08-14,0.99280,0.99405,0.99063,0.99210,150218.8438
2012-08-15,0.99209,0.99349,0.98860,0.98941,120150.6172
2012-08-16,0.98939,0.98997,0.98597,0.98651,119766.7031
2012-08-17,0.98651,0.99004,0.98634,0.98784,110700.4219
2012-08-19,0.98830,0.98918,0.98781,0.98863,10470.0205
2012-08-20,0.98865,0.99014,0.98752,0.98866,104867.2891
2012-08-21,0.98867,0.98989,0.98418,0.98970,123015.6875
2012-08-22,0.98968,0.99467,0.98966,0.99065,127653.2813
2012-08-23,0.99064,0.99480,0.98848,0.99392,136303.8125
2012-08-24,0.99392,0.99470,0.99043,0.99204,120486.9688
2012-08-26,0.99114,0.99233,0.99077,0.99214,8382.0898
2012-08-27,0.99214,0.99246,0.98897,0.99047,69512.8984
2012-08-28,0.99048,0.99172,0.98422,0.98796,133304.9375
2012-08-29,0.98796,0.98987,0.98658,0.98967,111698.5313
2012-08-30,0.98968,0.99314,0.98934,0.99286,116382.4063
2012-08-31,0.99287,0.99305,0.98512,0.98584,134997.1563
2012-09-02,0.98696,0.98765,0.98577,0.98627,11419.7197
2012-09-03,0.98627,0.98777,0.98516,0.98619,86942.8203
2012-09-04,0.98619,0.98747,0.98424,0.98683,123854.3438
2012-09-05,0.98683,0.99180,0.98573,0.99068,137323.7031
2012-09-06,0.99071,0.99142,0.98085,0.98291,158048.3281
2012-09-07,0.98292,0.98317,0.97649,0.97833,121552.6016
2012-09-09,0.97753,0.97841,0.97696,0.97830,4746.1699
2012-09-10,0.97831,0.97882,0.97541,0.97687,94224.9297
2012-09-11,0.97687,0.97733,0.97130,0.97346,104555.6797
2012-09-12,0.97344,0.97678,0.97149,0.97606,116098.9063
2012-09-13,0.97606,0.97736,0.96648,0.96839,117253.4766
2012-09-14,0.96838,0.97211,0.96328,0.97013,113416.0625
2012-09-16,0.97023,0.97190,0.96958,0.97172,7510.73
2012-09-17,0.97176,0.97599,0.96929,0.97461,98241.7813
2012-09-18,0.97460,0.97655,0.97302,0.97495,105095.8125
2012-09-19,0.97492,0.97638,0.97250,0.97505,103323.0469
2012-09-20,0.97504,0.98157,0.97493,0.97620,112037.8438
2012-09-21,0.97619,0.97793,0.97313,0.97712,98950.1172
2012-09-23,0.97565,0.97805,0.97523,0.97768,6322.73
2012-09-24,0.97768,0.98177,0.97757,0.97820,91691.0313
2012-09-25,0.97820,0.98145,0.97560,0.98098,112754.2188
2012-09-26,0.98099,0.98596,0.98001,0.98435,111134.3281
2012-09-27,0.98436,0.98536,0.97912,0.98079,103692.5
2012-09-28,0.98077,0.98512,0.97809,0.98356,101382.7422
2012-09-30,0.98304,0.98521,0.98253,0.98432,11944.4902
2012-10-01,0.98431,0.98538,0.97976,0.98188,115126.4219
2012-10-02,0.98187,0.98429,0.98114,0.98420,105871.5
2012-10-03,0.98418,0.98840,0.98405,0.98667,119779.5625
2012-10-04,0.98669,0.98765,0.97999,0.98100,124389.9219
2012-10-05,0.98101,0.98118,0.97346,0.97794,103258.3516
2012-10-07,0.97774,0.97860,0.97686,0.97734,13660.6201
2012-10-08,0.97733,0.98001,0.97510,0.97615,100005.3906
2012-10-09,0.97614,0.98073,0.97442,0.97936,128588.3281
2012-10-10,0.97937,0.98283,0.97681,0.98201,122802.8516
2012-10-11,0.98201,0.98346,0.97629,0.97849,116824.9609
2012-10-12,0.97850,0.98084,0.97676,0.97814,106197.0703
2012-10-14,0.97783,0.98065,0.97732,0.98056,10742.9199
2012-10-15,0.98056,0.98181,0.97688,0.98101,106564.2734
2012-10-16,0.98101,0.98787,0.98019,0.98584,125658.8281
2012-10-17,0.98584,0.98707,0.97720,0.97838,121243.8516
2012-10-18,0.97839,0.98589,0.97634,0.98478,109304.4688
2012-10-19,0.98477,0.99391,0.98451,0.99273,110795.6484
2012-10-21,0.99344,0.99481,0.99328,0.99432,12491.0898
2012-10-22,0.99432,0.99638,0.99159,0.99213,109458.6094
2012-10-23,0.99215,0.99757,0.99003,0.99266,122257.6484
2012-10-24,0.99266,0.99576,0.98885,0.99428,127405.7578
2012-10-25,0.99428,0.99538,0.99024,0.99485,120549.5469
2012-10-26,0.99487,0.99936,0.99417,0.99662,118961.5469
2012-10-28,0.99676,0.99947,0.99676,0.99934,11670.0898
2012-10-29,0.99934,1.00122,0.99794,1.00078,76782.4531
2012-10-30,1.00080,1.00187,0.99832,0.99971,57850.2188
2012-10-31,0.99971,1.00138,0.99599,0.99999,98428.3984
2012-11-01,0.99999,1.00129,0.99595,0.99634,89952.7969
2012-11-02,0.99636,0.99844,0.99214,0.99572,109084.25
2012-11-04,0.99554,0.99588,0.99422,0.99573,9253.6299
2012-11-05,0.99574,0.99766,0.99402,0.99590,97914.3281
2012-11-06,0.99589,0.99671,0.99107,0.99200,102404.0781
2012-11-07,0.99198,0.99829,0.98742,0.99654,157642.5938
2012-11-08,0.99655,1.00054,0.99474,1.00033,128256.2578
2012-11-09,1.00032,1.00329,0.99826,1.00147,109708.3984
2012-11-11,1.00092,1.00101,0.99918,1.00007,13341.3799
2012-11-12,1.00007,1.00061,0.99845,0.99998,73658.6016
2012-11-13,0.99999,1.00350,0.99907,1.00165,90271.6719
2012-11-14,1.00166,1.00401,0.99979,1.00388,84712.0625
2012-11-15,1.00388,1.00413,1.00022,1.00062,85178.8516
2012-11-16,1.00061,1.00565,0.99965,1.00065,87990.5
2012-11-18,1.00098,1.00149,1.00004,1.00018,11429.0596
2012-11-19,1.00018,1.00176,0.99543,0.99689,78163.5313
2012-11-20,0.99690,0.99907,0.99550,0.99661,76190.1328
2012-11-21,0.99661,0.99913,0.99574,0.99595,77121.7813
2012-11-22,0.99596,0.99817,0.99522,0.99767,46264.0391
2012-11-23,0.99765,0.99814,0.99149,0.99273,63783.3281
2012-11-25,0.99182,0.99369,0.99181,0.99324,6467.9502
2012-11-26,0.99324,0.99597,0.99173,0.99287,70483.1406
2012-11-27,0.99287,0.99480,0.99055,0.99430,72455.9297
2012-11-28,0.99428,0.99606,0.99160,0.99201,81588.3516
2012-11-29,0.99200,0.99385,0.99117,0.99296,75760.9531
2012-11-30,0.99297,0.99508,0.99213,0.99418,75013.3672
2012-12-02,0.99304,0.99424,0.99243,0.99378,8105.7202
2012-12-03,0.99378,0.99523,0.99148,0.99434,70808.6094
2012-12-04,0.99435,0.99538,0.99147,0.99323,72768.8516
2012-12-05,0.99322,0.99411,0.99077,0.99188,81713.7969
2012-12-06,0.99188,0.99261,0.98919,0.99142,79828
2012-12-07,0.99141,0.99331,0.98759,0.98830,72926.5313
2012-12-09,0.98799,0.98832,0.98646,0.98690,11510.96
2012-12-10,0.98684,0.98878,0.98604,0.98649,69065.0625
2012-12-11,0.98649,0.98798,0.98571,0.98604,66799.6484
2012-12-12,0.98602,0.98654,0.98260,0.98473,67813.2969
2012-12-13,0.98473,0.98555,0.98248,0.98427,68448.6484
2012-12-14,0.98426,0.98655,0.98321,0.98526,66228.9219
2012-12-16,0.98635,0.98684,0.98501,0.98572,8980.29
2012-12-17,0.98575,0.98808,0.98330,0.98379,64230.9883
2012-12-18,0.98379,0.98635,0.98308,0.98616,54060.7617
2012-12-19,0.98616,0.98910,0.98490,0.98881,63712.75
2012-12-20,0.98881,0.98960,0.98691,0.98763,66201.3125
2012-12-21,0.98763,0.99528,0.98754,0.99297,72427.1875
2012-12-23,0.99273,0.99379,0.99264,0.99369,6998.21
2012-12-24,0.99363,0.99447,0.99068,0.99264,44964.3203
2012-12-25,0.99268,0.99325,0.98966,0.99131,8414.8398
2012-12-26,0.99132,0.99505,0.99075,0.99384,39273.5898
2012-12-27,0.99383,0.99582,0.99082,0.99492,60164.7383
2012-12-28,0.99492,0.99701,0.99387,0.99667,62408.8008
2012-12-30,0.99619,0.99655,0.99440,0.99440,5767.9502
2012-12-31,0.99438,0.99703,0.99095,0.99221,63423.2695
2013-01-01,0.99278,0.99426,0.99213,0.99385,1537.6899
2013-01-02,0.99386,0.99396,0.98363,0.98568,77884.5703
2013-01-03,0.98568,0.98872,0.98426,0.98835,66105.1094
2013-01-04,0.98837,0.99229,0.98480,0.98702,71613.6094
2013-01-06,0.98608,0.98680,0.98597,0.98613,2234.05
2013-01-07,0.98612,0.98842,0.98534,0.98580,60072.25
2013-01-08,0.98580,0.98822,0.98428,0.98654,64404.3516
2013-01-09,0.98654,0.98802,0.98548,0.98768,64440.3984
2013-01-10,0.98768,0.98799,0.98273,0.98324,77981.7578
2013-01-11,0.98327,0.98533,0.98153,0.98470,72962.8203
2013-01-13,0.98399,0.98462,0.98394,0.98444,1840.17
2013-01-14,0.98444,0.98656,0.98316,0.98360,66875.8672
2013-01-15,0.98360,0.98664,0.98314,0.98389,75092.2734
2013-01-16,0.98390,0.98770,0.98373,0.98614,74499.4922
2013-01-17,0.98616,0.98850,0.98430,0.98590,69829.8672
2013-01-18,0.98591,0.99461,0.98538,0.99162,79101.6875
2013-01-20,0.99158,0.99228,0.99136,0.99211,2060.0801
2013-01-21,0.99209,0.99388,0.99096,0.99286,52374.1094
2013-01-22,0.99287,0.99453,0.99088,0.99193,83306.3594
2013-01-23,0.99191,1.00037,0.99033,0.99980,84487.1172
2013-01-24,0.99980,1.00356,0.99905,1.00247,89873.7813
2013-01-25,1.00248,1.00997,1.00220,1.00567,81280.5469
2013-01-27,1.00639,1.00808,1.00639,1.00808,2677.3799
2013-01-28,1.00809,1.00997,1.00567,1.00600,67444.8203
2013-01-29,1.00599,1.00659,1.00070,1.00133,71124.7188
2013-01-30,1.00133,1.00527,1.00080,1.00226,77709.75
2013-01-31,1.00229,1.00341,0.99573,0.99685,71705.0234
2013-02-01,0.99687,1.00037,0.99639,0.99643,71825.0078
2013-02-03,0.99637,0.99696,0.99630,0.99696,1955.64
2013-02-04,0.99696,0.99927,0.99478,0.99771,63977.8516
2013-02-05,0.99773,0.99942,0.99473,0.99545,70381.7109
2013-02-06,0.99546,0.99882,0.99496,0.99566,72997.2578
2013-02-07,0.99565,0.99941,0.99324,0.99791,70278.9688
2013-02-08,0.99791,1.00347,0.99702,1.00185,66305.5469
2013-02-10,1.00290,1.00368,1.00269,1.00368,3973.98
2013-02-11,1.00367,1.00836,1.00322,1.00533,60911.6602
2013-02-12,1.00532,1.00866,1.00137,1.00160,67860.9766
2013-02-13,1.00162,1.00437,1.00115,1.00151,56547.0703
2013-02-14,1.00151,1.00238,0.99993,1.00098,61483.2188
2013-02-15,1.00098,1.00818,1.00016,1.00613,65435.5703
2013-02-17,1.00721,1.00803,1.00652,1.00750,3085.4399
2013-02-18,1.00752,1.01209,1.00570,1.01057,49991.3984
2013-02-19,1.01057,1.01372,1.01016,1.01182,66052.8672
2013-02-20,1.01185,1.01851,1.01095,1.01725,75593.2422
2013-02-21,1.01726,1.02072,1.01653,1.01768,78136.5703
2013-02-22,1.01769,1.02559,1.01588,1.02116,80064.7734
2013-02-24,1.02189,1.02387,1.02180,1.02230,4714.5
2013-02-25,1.02230,1.02771,1.02210,1.02580,102278.1016
2013-02-26,1.02577,1.03028,1.02407,1.02561,98523.4297
2013-02-27,1.02559,1.02768,1.02268,1.02335,89913.9375
2013-02-28,1.02335,1.03135,1.02160,1.03068,77808.5703
2013-03-01,1.03067,1.03417,1.02619,1.02666,77281.2266
2013-03-03,1.02720,1.02756,1.02682,1.02719,2345.3101
2013-03-04,1.02718,1.03089,1.02660,1.02660,67260.1484
2013-03-05,1.02662,1.02934,1.02557,1.02671,66770.9922
2013-03-06,1.02672,1.03366,1.02543,1.03234,72776.8203
2013-03-07,1.03234,1.03290,1.02848,1.02948,68605.5078
2013-03-08,1.02949,1.03142,1.02340,1.02833,73363.5391
2013-03-10,1.02861,1.02936,1.02783,1.02834,3622.9199
2013-03-11,1.02834,1.02941,1.02547,1.02658,61310.7188
2013-03-12,1.02661,1.02832,1.02485,1.02600,70320.7813
2013-03-13,1.02600,1.02949,1.02459,1.02788,73301.8906
2013-03-14,1.02788,1.02827,1.02114,1.02205,77812.2031
2013-03-15,1.02206,1.02305,1.01805,1.01935,72523.1172
2013-03-17,1.02225,1.02334,1.02169,1.02334,6551.75
2013-03-18,1.02335,1.02501,1.02035,1.02238,73266.6172
2013-03-19,1.02238,1.02837,1.02151,1.02693,77665.0938
2013-03-20,1.02693,1.02753,1.02381,1.02566,78729.1563
2013-03-21,1.02564,1.02577,1.01994,1.02441,80519.1719
2013-03-22,1.02440,1.02639,1.02203,1.02312,63114.5781
2013-03-24,1.02312,1.02355,1.02214,1.02233,3470.6101
2013-03-25,1.02233,1.02322,1.01877,1.02153,84727.5391
2013-03-26,1.02154,1.02154,1.01589,1.01665,71764.5703
2013-03-27,1.01665,1.01950,1.01498,1.01627,72442.1797
2013-03-28,1.01627,1.01736,1.01445,1.01588,71217.3438
2013-03-29,1.01587,1.01791,1.01567,1.01690,26682.9805
2013-03-31,1.01736,1.01793,1.01647,1.01714,3344.72
2013-04-01,1.01714,1.01821,1.01599,1.01662,40826.1992
2013-04-02,1.01664,1.01664,1.01245,1.01420,66543.3203
2013-04-03,1.01420,1.01544,1.01247,1.01417,63750.2109
2013-04-04,1.01415,1.01660,1.01037,1.01306,82718.9688
2013-04-05,1.01305,1.02355,1.01260,1.01747,83318.7813
2013-04-07,1.01784,1.01801,1.01645,1.01700,5624.1802
2013-04-08,1.01700,1.02138,1.01563,1.01668,68427.5469
2013-04-09,1.01672,1.01752,1.01338,1.01597,70773.3281
2013-04-10,1.01596,1.01671,1.01389,1.01490,65038.5
2013-04-11,1.01490,1.01562,1.00830,1.01018,72684.1172
2013-04-12,1.01018,1.01448,1.00938,1.01352,63782.2305
2013-04-14,1.01421,1.01486,1.01348,1.01474,2992.5801
2013-04-15,1.01475,1.02584,1.01331,1.02307,114917.7891
2013-04-16,1.02307,1.02569,1.02030,1.02186,103086.7109
2013-04-17,1.02184,1.02936,1.02161,1.02623,108755.8984
2013-04-18,1.02623,1.02767,1.02298,1.02564,105704.2578
2013-04-19,1.02565,1.02689,1.02317,1.02641,76020.6094
2013-04-21,1.02537,1.02604,1.02503,1.02570,4954.4199
2013-04-22,1.02572,1.02850,1.02474,1.02562,90691.2109
2013-04-23,1.02563,1.02848,1.02503,1.02700,93084.1094
2013-04-24,1.02700,1.02778,1.02460,1.02525,82986.2578
2013-04-25,1.02526,1.02550,1.01851,1.02027,82748.7188
2013-04-26,1.02028,1.02135,1.01573,1.01627,78273.1172
2013-04-28,1.01625,1.01682,1.01609,1.01640,2646.77
2013-04-29,1.01640,1.01683,1.01065,1.01189,65647.9531
2013-04-30,1.01188,1.01228,1.00545,1.00673,74652.8828
2013-05-01,1.00675,1.00996,1.00508,1.00736,65675.9766
2013-05-02,1.00737,1.01092,1.00590,1.01087,77542.6875
2013-05-03,1.01085,1.01318,1.00746,1.00798,70050.7422
2013-05-05,1.00714,1.00831,1.00694,1.00827,2185.1399
2013-05-06,1.00829,1.00956,1.00641,1.00686,51798.7383
2013-05-07,1.00689,1.00826,1.00362,1.00524,69690.25
2013-05-08,1.00524,1.00582,1.00173,1.00275,63598.3984
2013-05-09,1.00275,1.00892,1.00133,1.00715,80648.7969
2013-05-10,1.00710,1.01522,1.00632,1.00980,92527.2109
2013-05-12,1.01138,1.01230,1.01058,1.01215,4830.54
2013-05-13,1.01215,1.01323,1.00815,1.01022,79006.9609
2013-05-14,1.01024,1.01860,1.00898,1.01828,92517.9375
2013-05-15,1.01828,1.02187,1.01509,1.01557,91990.0391
2013-05-16,1.01560,1.02068,1.01485,1.01860,85198.1016
2013-05-17,1.01860,1.03124,1.01843,1.02791,91160.4063
2013-05-19,1.02826,1.02865,1.02723,1.02829,3506.1399
2013-05-20,1.02831,1.02956,1.02165,1.02443,83487.5234
2013-05-21,1.02443,1.03209,1.02422,1.02632,93615.8828
2013-05-22,1.02632,1.03872,1.02504,1.03760,125555.7734
2013-05-23,1.03757,1.03926,1.02853,1.03197,121712.7188
2013-05-24,1.03195,1.03551,1.03125,1.03149,81135.3203
2013-05-26,1.03056,1.03203,1.03056,1.03195,5522.3398
2013-05-27,1.03197,1.03443,1.03125,1.03435,43890.0117
2013-05-28,1.03435,1.04140,1.03240,1.04077,92582.9063
2013-05-29,1.04076,1.04205,1.03432,1.03486,110031.9375
2013-05-30,1.03484,1.03876,1.02941,1.03024,115331.0234
2013-05-31,1.03024,1.03808,1.02983,1.03730,105008.3125
2013-06-02,1.03709,1.03718,1.03575,1.03592,3965.6699
2013-06-03,1.03591,1.03743,1.02612,1.02841,110990.7266
2013-06-04,1.02841,1.03609,1.02771,1.03498,104437.8906
2013-06-05,1.03497,1.03796,1.03270,1.03456,119737.9609
2013-06-06,1.03454,1.03668,1.01973,1.02751,132087.2031
2013-06-07,1.02751,1.02874,1.01657,1.01953,117045.9531
2013-06-09,1.02186,1.02224,1.02072,1.02088,4739.3198
2013-06-10,1.02088,1.02151,1.01680,1.01988,104863.9063
2013-06-11,1.01988,1.02508,1.01748,1.01896,128296.1797
2013-06-12,1.01894,1.02168,1.01550,1.02053,106625.4609
2013-06-13,1.02056,1.02255,1.01470,1.01666,116409.2734
2013-06-14,1.01667,1.01868,1.01367,1.01669,86871.7188
2013-06-16,1.01719,1.01731,1.01582,1.01598,4081.3799
2013-06-17,1.01598,1.02049,1.01496,1.01872,67233.9766
2013-06-18,1.01869,1.02238,1.01762,1.02225,77118.8672
2013-06-19,1.02226,1.02861,1.01730,1.02814,95851.2266
2013-06-20,1.02813,1.03934,1.02711,1.03800,132793.125
2013-06-21,1.03800,1.04881,1.03625,1.04516,106937.4766
2013-06-23,1.04801,1.04828,1.04703,1.04796,4809.6602
2013-06-24,1.04796,1.05556,1.04699,1.04987,121915.1719
2013-06-25,1.04988,1.05471,1.04574,1.05240,116281.5313
2013-06-26,1.05240,1.05266,1.04574,1.04691,114273.8672
2013-06-27,1.04691,1.05038,1.04241,1.04867,99515.8906
2013-06-28,1.04867,1.05529,1.04537,1.05146,112927.6563
2013-06-30,1.05271,1.05302,1.05123,1.05216,3944.96
2013-07-01,1.05216,1.05338,1.04867,1.05001,81552.1016
2013-07-02,1.05003,1.05777,1.04966,1.05501,100664.7422
2013-07-03,1.05502,1.05642,1.04978,1.04992,93603.7109
2013-07-04,1.04991,1.05569,1.04716,1.05229,73915.4688
2013-07-05,1.05232,1.06086,1.05110,1.05805,96206.5625
2013-07-07,1.05775,1.05842,1.05720,1.05781,3576.28
2013-07-08,1.05781,1.05850,1.05461,1.05629,73272.7891
2013-07-09,1.05629,1.05743,1.05130,1.05364,88229.9922
2013-07-10,1.05363,1.05397,1.03754,1.03987,110658.2813
2013-07-11,1.03983,1.04358,1.03254,1.03767,119816.0234
2013-07-12,1.03766,1.04039,1.03592,1.03941,81277.3984
2013-07-14,1.03851,1.03960,1.03826,1.03884,3456.6001
2013-07-15,1.03884,1.04411,1.03794,1.04367,78076.8828
2013-07-16,1.04370,1.04418,1.03633,1.03792,95095.25
2013-07-17,1.03792,1.04384,1.03552,1.04040,108144.9922
2013-07-18,1.04041,1.04389,1.03721,1.03779,88379.8984
2013-07-19,1.03779,1.03928,1.03550,1.03647,82587.5703
2013-07-21,1.03621,1.03684,1.03542,1.03545,2300.25
2013-07-22,1.03542,1.03630,1.03212,1.03365,76194.0625
2013-07-23,1.03362,1.03486,1.02774,1.02906,82389.8438
2013-07-24,1.02907,1.03244,1.02623,1.03180,94646.3906
2013-07-25,1.03180,1.03181,1.02550,1.02868,88377.2422
2013-07-26,1.02868,1.03023,1.02618,1.02778,67859.4063
2013-07-28,1.02806,1.02842,1.02665,1.02692,2651.3999
2013-07-29,1.02692,1.02830,1.02523,1.02616,152209.4375
2013-07-30,1.02616,1.03102,1.02576,1.02991,156268.2188
2013-07-31,1.02997,1.03351,1.02451,1.02827,178382.4063
2013-08-01,1.02834,1.03506,1.02648,1.03462,88432.1719
2013-08-02,1.03462,1.04020,1.03386,1.03868,86559.0234
2013-08-04,1.03876,1.03955,1.03836,1.03881,4394.04
2013-08-05,1.03879,1.04029,1.03565,1.03578,64223.3789
2013-08-06,1.03576,1.03902,1.03478,1.03742,70253.9531
2013-08-07,1.03742,1.04449,1.03736,1.04210,78289.5469
2013-08-08,1.04211,1.04299,1.03030,1.03284,87831.6797
2013-08-09,1.03283,1.03525,1.02749,1.02863,69662.1406
2013-08-11,1.02951,1.03010,1.02800,1.02857,3647.54
2013-08-12,1.02856,1.03163,1.02802,1.03124,55253.8711
2013-08-13,1.03127,1.03479,1.03034,1.03456,68182.5469
2013-08-14,1.03457,1.03691,1.03180,1.03312,75283.1172
2013-08-15,1.03311,1.03637,1.02999,1.03021,84957.4766
2013-08-16,1.03021,1.03598,1.02933,1.03339,74165.4063
2013-08-18,1.03406,1.03417,1.03284,1.03333,4178.9102
2013-08-19,1.03333,1.03479,1.03155,1.03457,64018.1797
2013-08-20,1.03459,1.04011,1.03428,1.03958,82108.3281
2013-08-21,1.03962,1.04858,1.03955,1.04848,98748.2109
2013-08-22,1.04849,1.05299,1.04700,1.05169,83941.4922
2013-08-23,1.05169,1.05679,1.04942,1.04957,77489.9063
2013-08-25,1.05058,1.05153,1.05035,1.05042,3429.48
2013-08-26,1.05042,1.05331,1.04967,1.05007,48658.5781
2013-08-27,1.05009,1.05398,1.04709,1.04923,73614.2891
2013-08-28,1.04922,1.05109,1.04740,1.04933,74040.1016
2013-08-29,1.04932,1.05408,1.04796,1.05392,66971.9297
2013-08-30,1.05392,1.05576,1.05086,1.05369,64600.25
2013-09-01,1.05282,1.05398,1.05250,1.05364,4413.1299
2013-09-02,1.05364,1.05573,1.05160,1.05524,52062.3398
2013-09-03,1.05522,1.05592,1.05089,1.05352,64404.2617
2013-09-04,1.05352,1.05418,1.04753,1.04972,60629.9102
2013-09-05,1.04972,1.05156,1.04759,1.04993,68924.9609
2013-09-06,1.04994,1.05008,1.03812,1.04039,73836.5703
2013-09-08,1.04136,1.04183,1.03983,1.04133,3079.1599
2013-09-09,1.04133,1.04136,1.03594,1.03722,44366.0195
2013-09-10,1.03722,1.03795,1.03300,1.03535,58418.9297
2013-09-11,1.03535,1.03647,1.03092,1.03100,58124.2617
2013-09-12,1.03097,1.03354,1.03056,1.03234,68717.6172
2013-09-13,1.03234,1.03555,1.03221,1.03485,50860.5313
2013-09-15,1.03161,1.03205,1.03040,1.03121,4321.8301
2013-09-16,1.03123,1.03261,1.02823,1.03187,51771.8008
2013-09-17,1.03187,1.03343,1.02740,1.02969,48444.3398
2013-09-18,1.02969,1.03178,1.02010,1.02222,84623.7969
2013-09-19,1.02223,1.02695,1.01822,1.02667,76328.9063
2013-09-20,1.02670,1.03098,1.02629,1.03020,56206.3281
2013-09-22,1.03045,1.03101,1.02980,1.02985,1918.12
2013-09-23,1.02985,1.03056,1.02745,1.02851,45584.5781
2013-09-24,1.02851,1.03104,1.02690,1.03067,42708.1797
2013-09-25,1.03066,1.03217,1.02860,1.03212,50273.6484
