GMT TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2005-08-15,198.628,198.980,197.512,197.758,121658.5
2005-08-16,197.776,198.610,197.340,198.314,121924.2031
2005-08-17,198.295,198.739,197.662,198.308,120703
2005-08-18,198.334,199.297,197.932,197.986,121080
2005-08-19,197.950,198.693,197.788,198.263,115565.7969
2005-08-21,198.286,198.526,198.232,198.327,8945.5
2005-08-22,198.320,198.369,196.743,197.518,122443.7031
2005-08-23,197.525,198.145,197.232,198.028,121150
2005-08-24,198.047,198.617,197.933,198.529,122009
2005-08-25,198.523,198.729,197.732,198.388,121276
2005-08-26,198.383,198.632,197.581,198.228,114982.6016
2005-08-28,198.261,198.691,198.184,198.632,9125.7002
2005-08-29,198.630,199.407,198.329,198.573,121689.7969
2005-08-30,198.597,199.191,198.387,198.850,121030.1016
2005-08-31,198.857,199.953,198.491,199.573,121111.6016
2005-09-01,199.592,201.541,199.380,201.299,119630.3984
2005-09-02,201.273,202.479,200.815,202.315,114615.8984
2005-09-04,202.220,202.237,201.510,201.702,8895.5996
2005-09-05,201.712,201.981,201.057,201.392,122245.8984
2005-09-06,201.371,202.226,200.944,201.391,120224.7969
2005-09-07,201.379,202.649,201.110,202.118,120353.7969
2005-09-08,202.167,203.458,202.078,202.959,120342.7969
2005-09-09,202.926,203.381,201.563,201.692,115859.8984
2005-09-11,201.597,201.597,200.546,201.150,8980.2002
2005-09-12,201.157,201.587,199.956,200.687,121737.7031
2005-09-13,200.660,202.209,200.506,201.744,120056.8984
2005-09-14,201.729,202.152,200.869,201.401,121245.3984
2005-09-15,201.409,201.532,199.047,200.003,122095.8984
2005-09-16,199.956,201.509,199.937,201.209,115271.1016
2005-09-18,201.248,201.248,200.526,200.997,8994.0996
2005-09-19,201.038,201.282,200.462,201.115,121302.5
2005-09-20,201.121,201.522,200.486,201.074,120413.1016
2005-09-21,201.022,201.786,200.929,201.318,121186
2005-09-22,201.320,201.984,199.523,199.958,121300.3984
2005-09-23,199.923,200.120,198.823,199.758,115665.2031
2005-09-25,199.674,199.674,198.970,199.108,9183.5
2005-09-26,199.076,199.841,198.937,199.680,119680.2969
2005-09-27,199.707,200.426,199.212,200.160,120769.2969
2005-09-28,200.159,200.369,199.366,199.731,120923
2005-09-29,199.710,199.882,198.883,199.220,118393.7031
2005-09-30,199.221,201.336,198.871,201.312,114553.3984
2005-10-02,201.018,201.032,199.736,200.038,9181
2005-10-03,200.041,200.598,199.774,200.458,120018.3984
2005-10-04,200.425,201.207,200.181,201.054,119740.5
2005-10-05,201.017,201.905,200.205,201.446,120493.6016
2005-10-06,201.432,202.004,200.978,201.426,120002.8984
2005-10-07,201.447,201.622,200.070,200.350,113566.2969
2005-10-09,200.227,200.247,199.805,199.982,8918.4004
2005-10-10,200.060,200.568,199.909,200.089,119540.6016
2005-10-11,200.054,200.249,199.113,199.673,120268
2005-10-12,199.656,200.575,199.496,200.540,120560.1016
2005-10-13,200.531,201.372,200.185,200.913,121306.2969
2005-10-14,200.964,201.895,200.682,201.691,113748.3984
2005-10-16,201.698,201.930,201.457,201.462,9009.2002
2005-10-17,201.430,202.039,201.165,201.885,120953.2969
2005-10-18,201.875,202.671,201.743,202.270,119153.8984
2005-10-19,202.299,203.789,202.044,203.391,119961.6016
2005-10-20,203.398,204.762,203.217,204.513,120866.5
2005-10-21,204.531,205.559,204.459,204.951,114699.3984
2005-10-23,204.823,204.823,204.508,204.635,9308
2005-10-24,204.605,204.830,203.708,204.184,119170.2031
2005-10-25,204.175,205.460,203.758,205.320,121726.3984
2005-10-26,205.295,206.238,204.761,206.182,120139
2005-10-27,206.174,206.351,205.203,205.619,122375.2969
2005-10-28,205.671,205.843,204.969,205.108,116471.7969
2005-10-30,205.135,205.435,205.135,205.378,9055.0996
2005-10-31,205.378,206.584,205.109,205.896,119124.3984
2005-11-01,205.925,206.595,205.422,206.028,119975.1016
2005-11-02,205.999,207.712,205.777,207.398,119758
2005-11-03,207.382,208.001,207.184,207.597,119681.1016
2005-11-04,207.583,208.118,206.393,206.961,115326.3984
2005-11-06,206.888,206.901,206.410,206.713,8846
2005-11-07,206.716,206.820,204.843,205.013,120266.2031
2005-11-08,205.004,205.124,203.866,204.527,120659.1016
2005-11-09,204.526,205.362,203.751,205.307,120137.1016
2005-11-10,205.306,206.230,204.850,205.217,120077.7969
2005-11-11,205.222,205.614,204.777,205.535,115206.7969
2005-11-13,205.465,205.805,205.412,205.478,9123.9004
2005-11-14,205.409,207.090,205.289,206.372,122054.2969
2005-11-15,206.361,206.844,205.875,206.298,119893.2969
2005-11-16,206.300,206.935,204.124,204.672,118566.8984
2005-11-17,204.659,204.679,203.720,204.271,119134
2005-11-18,204.278,204.786,203.783,204.510,112517
2005-11-20,204.487,204.823,204.313,204.557,8917.9004
2005-11-21,204.559,205.035,203.897,204.317,118487.5
2005-11-22,204.326,204.736,203.482,204.530,116953.1016
2005-11-23,204.532,204.831,203.669,204.423,119811.7969
2005-11-24,204.421,205.184,204.239,205.117,118682.7969
2005-11-25,205.101,205.657,204.749,205.040,113807.7969
2005-11-27,204.992,205.235,204.674,205.205,8657
2005-11-28,205.214,205.701,204.351,205.487,117948.3984
2005-11-29,205.491,205.742,205.022,205.551,117519.2969
2005-11-30,205.529,207.542,205.157,207.087,119315.2031
2005-12-01,207.070,208.957,206.890,208.582,119274.7031
2005-12-02,208.586,209.591,207.950,208.950,113506.6016
2005-12-04,209.398,209.977,209.215,209.649,9176.0996
2005-12-05,209.650,210.712,209.370,210.425,117646.7969
2005-12-06,210.412,211.358,209.766,210.162,119111.3984
2005-12-07,210.162,210.497,209.159,209.941,118082.2969
2005-12-08,209.932,211.111,208.847,210.988,119328.6016
2005-12-09,211.006,211.824,210.376,211.680,112270
2005-12-11,211.558,211.660,211.162,211.591,8610.2002
2005-12-12,211.580,212.874,211.512,212.765,119630.2031
2005-12-13,212.769,212.996,211.906,212.468,119581.5
2005-12-14,212.471,212.493,206.897,208.180,119738.2969
2005-12-15,208.176,208.458,204.958,205.268,119590.2969
2005-12-16,205.287,206.293,203.933,205.060,114238.2969
2005-12-18,204.992,204.992,204.371,204.776,9163.9004
2005-12-19,204.765,206.512,204.076,204.546,118170
2005-12-20,204.557,205.980,204.428,205.902,118501.5
2005-12-21,205.897,205.913,204.072,204.858,118397.2031
2005-12-22,204.875,205.183,202.281,202.627,119118.8984
2005-12-23,202.615,202.915,201.111,201.420,112677.7031
2005-12-25,201.406,201.861,201.314,201.577,8374.5996
2005-12-26,201.587,202.073,201.101,201.676,120163.3984
2005-12-27,201.678,203.465,201.653,202.908,118077.6016
2005-12-28,202.904,203.797,201.831,202.368,118431.5
2005-12-29,202.354,203.492,202.315,203.185,117201.3984
2005-12-30,203.173,203.556,201.828,202.790,112743.7031
2006-01-01,202.847,202.876,202.828,202.845,8408.7002
2006-01-02,202.842,202.882,202.347,202.355,118189.7031
2006-01-03,202.378,203.209,202.227,202.678,118404.6016
2006-01-04,202.648,204.723,202.360,204.206,119243.8984
2006-01-05,204.184,204.547,202.930,203.505,120046.6016
2006-01-06,203.502,203.979,202.103,202.680,112484
2006-01-08,202.549,202.696,202.251,202.506,8564.4004
2006-01-09,202.503,202.567,201.135,202.032,118873.7969
2006-01-10,202.024,202.587,201.519,201.880,118199.5
2006-01-11,201.865,202.322,200.556,201.863,119115.6016
2006-01-12,201.859,201.924,200.681,201.690,118695.7969
2006-01-13,201.679,203.164,201.486,202.830,113273.1016
2006-01-15,202.837,203.010,202.328,202.377,9124.2002
2006-01-16,202.352,203.470,202.352,203.225,117476
2006-01-17,203.224,204.314,202.395,204.169,118942.3984
2006-01-18,204.161,204.477,202.791,203.073,119265.2969
2006-01-19,203.069,203.283,202.027,202.905,118958.7031
2006-01-20,202.888,204.226,202.323,204.150,112272
2006-01-22,204.060,204.214,203.559,204.104,8814.5996
2006-01-23,204.094,204.899,203.397,204.412,119985.6016
2006-01-24,204.415,205.306,204.131,205.153,116996.6016
2006-01-25,205.155,207.123,204.791,206.526,119133.1016
2006-01-26,206.513,207.602,206.115,207.125,118867.3984
2006-01-27,207.112,208.110,206.553,207.210,112659.7031
2006-01-29,207.296,207.405,206.985,207.047,8738.2998
2006-01-30,207.034,208.254,206.962,207.805,117300.2031
2006-01-31,207.794,208.992,207.328,208.606,119988
2006-02-01,208.624,209.880,208.219,209.320,120073
2006-02-02,209.311,211.115,209.265,210.742,118347.7969
2006-02-03,210.729,210.872,209.351,209.580,114494.5
2006-02-05,209.618,209.618,209.287,209.515,8721
2006-02-06,209.500,209.505,207.518,207.970,117762.1016
2006-02-07,207.971,208.125,205.306,205.487,119580.6016
2006-02-08,205.484,206.671,205.176,206.285,118665.2969
2006-02-09,206.292,207.220,205.996,207.212,118219.7969
2006-02-10,207.212,207.269,204.789,205.540,113275.8984
2006-02-12,205.440,205.453,205.165,205.173,8828.5
2006-02-13,205.166,205.640,204.624,204.865,118631.2031
2006-02-14,204.863,204.893,202.869,204.176,119264.6016
2006-02-15,204.154,205.317,203.689,205.219,117969.5
2006-02-16,205.212,205.258,204.095,204.315,121091.1016
2006-02-17,204.305,206.259,204.252,205.640,112835.2031
2006-02-19,205.590,206.137,205.590,205.741,8984.9004
2006-02-20,205.717,206.451,205.643,206.414,118645.2031
2006-02-21,206.424,207.714,206.300,207.331,118206.2969
2006-02-22,207.316,207.443,206.020,206.395,118581.6016
2006-02-23,206.392,206.543,204.674,205.034,119382.1016
2006-02-24,205.039,205.090,203.639,203.945,113901.7969
2006-02-26,203.922,204.071,203.505,203.641,8811.2998
2006-02-27,203.639,203.758,201.652,202.106,118240.7969
2006-02-28,202.121,203.403,201.956,202.997,119468.1016
2006-03-01,203.030,204.166,202.730,203.048,117858
2006-03-02,203.048,203.492,202.478,202.980,119046.2969
2006-03-03,202.987,204.628,202.987,204.280,112614.2969
2006-03-05,204.298,204.523,204.012,204.264,8278.0996
2006-03-06,204.241,206.029,204.216,205.725,118287.2969
2006-03-07,205.712,205.723,203.960,204.346,118457.2969
2006-03-08,204.341,205.079,203.738,204.547,118345.2969
2006-03-09,204.537,205.462,203.679,205.106,120484.7031
2006-03-10,205.099,205.932,204.782,205.345,112467.3984
2006-03-12,205.269,205.648,204.983,205.590,8975.5
2006-03-13,205.554,206.149,204.884,205.933,117919.7031
2006-03-14,205.935,206.032,204.658,205.513,118213.7031
2006-03-15,205.507,205.633,204.710,205.323,118556.6016
2006-03-16,205.331,205.794,205.082,205.264,117770.5
2006-03-17,205.252,205.303,203.212,203.550,114234.7031
2006-03-19,203.511,203.900,203.354,203.866,8916.2998
2006-03-20,203.829,204.482,202.775,204.277,117639.2031
2006-03-21,204.276,204.994,203.516,204.960,119239.2031
2006-03-22,204.942,205.211,203.838,204.130,119860.5
2006-03-23,204.124,204.685,203.537,204.275,118494.1016
2006-03-24,204.259,205.715,204.231,204.590,113269
2006-03-26,204.663,204.962,204.647,204.874,9322
2006-03-27,204.864,204.961,203.291,203.552,119083.3984
2006-03-28,203.541,205.766,203.151,205.196,119033.6016
2006-03-29,205.176,205.559,204.001,204.393,117967.2969
2006-03-30,204.390,205.306,203.879,204.786,118631
2006-03-31,204.811,205.280,204.099,204.500,112881.2969
2006-04-02,204.483,204.755,204.136,204.649,8444
2006-04-03,204.643,205.242,204.070,204.801,118980.7969
2006-04-04,204.798,206.325,204.423,206.023,118554
2006-04-05,206.014,206.078,205.191,206.009,120155.3984
2006-04-06,205.982,206.840,205.572,206.097,119873.7031
2006-04-07,206.124,206.562,205.105,206.204,113805.6016
2006-04-09,205.849,206.032,205.760,205.895,9068.9004
2006-04-10,205.884,206.840,205.698,206.558,118315.5
2006-04-11,206.558,207.310,206.013,206.557,118454.7031
2006-04-12,206.542,207.438,206.094,207.271,117705.7031
2006-04-13,207.261,207.909,207.085,207.820,118366.6016
2006-04-14,207.811,207.918,207.462,207.691,111897.5
2006-04-16,207.769,207.934,207.635,207.786,8577.2998
2006-04-17,207.781,208.643,207.538,208.487,118001.1016
2006-04-18,208.485,209.212,208.367,208.568,117754.2031
2006-04-19,208.615,210.771,208.136,210.209,118935.5
2006-04-20,210.169,210.471,208.650,208.940,119304
2006-04-21,208.921,209.695,207.534,207.638,113013.3984
2006-04-23,207.157,207.208,206.275,207.016,8990.5
2006-04-24,207.057,207.089,204.435,204.704,119105.5
2006-04-25,204.698,205.493,204.093,205.361,118895.7031
2006-04-26,205.361,205.826,204.527,204.757,120789.2969
2006-04-27,204.775,205.809,203.832,205.475,118270.5
2006-04-28,205.471,207.846,205.420,207.715,112634.6016
2006-04-30,207.406,207.525,207.143,207.387,9277.2002
2006-05-01,207.375,207.662,206.155,207.240,119440.3984
2006-05-02,207.226,208.802,207.056,208.098,118283.8984
2006-05-03,208.094,209.591,208.037,209.325,119047.2031
2006-05-04,209.316,210.632,209.040,210.127,120088.7031
2006-05-05,210.134,210.970,208.615,209.324,113699.3984
2006-05-07,209.033,209.059,208.363,208.708,8892.7998
2006-05-08,208.698,208.894,206.897,207.449,119040.7969
2006-05-09,207.417,207.584,206.642,207.149,119591.2969
2006-05-10,207.161,207.478,205.312,206.396,117946.7969
2006-05-11,206.384,208.419,205.893,207.723,119792.7031
2006-05-12,207.718,208.944,207.197,208.495,114110.7969
2006-05-14,208.365,208.387,207.795,208.230,10273.7002
2006-05-15,208.204,208.342,206.892,207.948,118561.7031
2006-05-16,207.928,207.975,206.812,207.025,121072.1016
2006-05-17,207.014,209.178,206.409,208.915,119091.6016
2006-05-18,208.907,210.043,208.168,209.277,120023.2969
2006-05-19,209.288,210.135,209.042,209.708,113215.5
2006-05-21,209.880,209.970,209.333,209.902,9769.7002
2006-05-22,209.877,211.114,209.386,210.365,119115.2031
2006-05-23,210.362,210.769,209.090,210.501,119608.8984
2006-05-24,210.497,211.202,210.199,210.705,120460.3984
2006-05-25,210.696,210.907,208.961,209.097,119791.3984
2006-05-26,209.058,209.729,208.519,209.425,113840.7969
2006-05-28,209.265,209.287,208.811,208.942,10000
2006-05-29,208.985,209.389,208.690,209.295,117736.7969
2006-05-30,209.296,211.449,209.063,211.146,119440.5
2006-05-31,211.156,211.315,209.680,210.436,118035.3984
2006-06-01,210.423,210.811,209.773,209.919,120234.7031
2006-06-02,209.924,210.731,209.848,210.200,113238.7031
2006-06-04,210.255,210.428,210.092,210.334,10155.5
2006-06-05,210.332,210.843,209.606,210.076,117594.5
2006-06-06,210.079,211.114,209.876,210.502,118789.8984
2006-06-07,210.499,210.954,210.366,210.608,119357.7969
2006-06-08,210.597,211.050,209.597,210.030,120263.6016
2006-06-09,210.032,210.140,209.575,209.716,113004.3984
2006-06-11,209.595,210.059,209.573,210.043,9498.2002
2006-06-12,210.047,210.855,209.888,210.536,120351.3984
2006-06-13,210.540,212.039,210.475,211.355,117829
2006-06-14,211.346,212.388,211.064,211.840,118451.3984
2006-06-15,211.832,212.746,211.475,212.306,118905.2969
2006-06-16,212.297,213.348,212.212,213.078,115175.6016
2006-06-18,213.055,213.675,213.043,213.527,10032.7998
2006-06-19,213.539,213.580,211.892,212.463,118019.7969
2006-06-20,212.463,212.594,211.262,211.785,119483.7969
2006-06-21,211.768,212.149,211.209,211.801,118500.6016
2006-06-22,211.827,212.581,211.343,212.048,120171.3984
2006-06-23,212.057,212.404,210.865,211.625,113622
2006-06-25,211.855,211.962,211.665,211.755,10031.5996
2006-06-26,211.744,212.109,211.276,211.793,118580
2006-06-27,211.782,212.300,211.408,211.875,120366.5
2006-06-28,211.860,211.917,211.118,211.451,118654.1016
2006-06-29,211.466,211.896,209.890,210.415,120243.6016
2006-06-30,210.412,211.741,209.822,211.575,113626
2006-07-02,211.257,211.439,210.978,210.995,8751.5
2006-07-03,210.985,211.857,210.761,211.302,118674.2969
2006-07-04,211.296,212.463,210.967,212.198,119628.6016
2006-07-05,212.186,212.452,211.419,212.137,119861.8984
2006-07-06,212.144,212.220,211.179,211.685,119351.5
2006-07-07,211.668,211.740,210.677,210.875,113127.2969
2006-07-09,210.871,210.919,210.484,210.776,8680.0996
2006-07-10,210.765,210.771,209.532,210.551,116862.7031
2006-07-11,210.534,210.971,210.025,210.742,119320.5
2006-07-12,210.720,211.986,210.637,211.428,119372.5
2006-07-13,211.464,212.778,211.443,212.695,117520.8984
2006-07-14,212.686,213.695,212.512,213.446,114283.8984
2006-07-16,213.470,213.860,213.470,213.694,8848.7002
2006-07-17,213.702,213.842,212.710,212.777,118684.3984
2006-07-18,212.767,214.648,212.392,214.092,118485.8984
2006-07-19,214.082,215.376,213.853,215.145,118495.1016
2006-07-20,215.152,216.499,214.959,216.077,118197.5
2006-07-21,216.068,216.306,214.689,215.701,112565.7969
2006-07-23,215.726,216.139,215.726,216.117,8816
2006-07-24,216.114,216.323,215.608,215.905,117276.3984
2006-07-25,215.893,216.198,215.430,215.555,117792.2969
2006-07-26,215.556,216.158,214.664,215.620,119811.2031
2006-07-27,215.631,215.749,214.848,215.035,117798.3984
2006-07-28,215.032,215.136,213.496,213.632,113761.8984
2006-07-30,213.648,213.816,213.461,213.737,8954.5
2006-07-31,213.718,214.354,212.948,213.965,119767
2006-08-01,213.955,215.241,213.539,214.679,119173
2006-08-02,214.671,215.360,214.085,215.056,117602.6016
2006-08-03,215.065,217.391,214.950,217.240,120007.3984
2006-08-04,217.227,218.781,215.890,218.723,112219
2006-08-06,218.599,218.599,217.707,217.924,8979.4004
2006-08-07,217.914,219.711,217.914,219.145,117808.5
2006-08-08,219.131,220.031,218.754,219.543,118918.7969
2006-08-09,219.529,220.099,218.997,219.816,118925.7031
2006-08-10,219.800,219.817,217.982,218.435,119254.8984
2006-08-11,218.431,220.282,218.179,219.954,113578.5
2006-08-13,219.921,220.081,219.757,219.866,8984.9004
2006-08-14,219.931,220.497,219.798,220.042,118587.3984
2006-08-15,220.051,220.535,219.398,219.426,118315.2031
2006-08-16,219.415,220.220,219.234,219.474,118228.8984
2006-08-17,219.487,219.602,218.392,218.486,120246.7031
2006-08-18,218.474,218.842,217.428,217.825,111933.8984
2006-08-20,217.791,217.850,217.669,217.808,8902.5
2006-08-21,217.810,219.802,217.786,219.383,117829.7969
2006-08-22,219.372,220.299,219.372,219.712,117996.1016
2006-08-23,219.705,220.748,219.481,220.156,119135.1016
2006-08-24,220.171,220.481,219.692,220.087,118758.2969
2006-08-25,220.070,221.598,219.951,221.435,112804.3984
2006-08-27,221.398,221.437,221.169,221.191,8871.5
2006-08-28,221.191,222.329,221.154,222.022,117563.1016
2006-08-29,222.013,222.065,220.911,221.584,119452.2031
2006-08-30,221.571,223.219,221.571,223.124,120126.7031
2006-08-31,223.125,223.796,222.783,223.441,122115.2969
2006-09-01,223.456,223.576,222.212,223.066,114167.7969
2006-09-03,223.063,223.098,222.657,222.741,9094.4004
2006-09-04,222.726,222.859,220.656,221.095,120451.2031
2006-09-05,221.094,221.121,219.314,219.656,120763.7031
2006-09-06,219.623,220.621,219.198,219.795,122310.7031
2006-09-07,219.784,220.331,217.592,218.103,119900.2969
2006-09-08,218.090,218.281,217.441,218.000,114515.2031
2006-09-10,217.944,218.287,217.820,217.980,9132.5996
2006-09-11,217.992,219.516,217.564,219.416,121034.8984
2006-09-12,219.404,221.183,219.258,220.760,120620.8984
2006-09-13,220.725,221.104,220.160,220.454,119826.5
2006-09-14,220.451,222.056,220.299,221.805,120745.7031
2006-09-15,221.808,222.061,220.253,220.614,112401.7031
2006-09-17,220.580,221.750,220.174,221.651,8636.5
2006-09-18,221.622,222.225,221.249,221.701,121894.2031
2006-09-19,221.713,222.196,220.779,221.113,120337
2006-09-20,221.111,221.950,220.181,221.517,121487.1016
2006-09-21,221.531,221.967,221.048,221.381,119787
2006-09-22,221.367,221.919,220.886,221.815,114627.7969
2006-09-24,221.703,221.703,220.917,221.513,8808.5996
2006-09-25,221.518,222.052,221.032,221.236,121689.7031
2006-09-26,221.242,222.207,220.448,221.854,119694.2969
2006-09-27,221.861,222.143,221.002,221.925,121261.2969
2006-09-28,221.931,222.149,220.555,220.822,121503.7969
2006-09-29,220.817,221.270,219.933,220.963,114488.5
2006-10-01,221.237,221.622,220.623,220.933,9030.2002
2006-10-02,220.913,222.084,220.874,221.845,119168.6016
2006-10-03,221.835,222.886,221.622,222.622,121311.3984
2006-10-04,222.604,222.740,221.826,222.175,120407.7969
2006-10-05,222.166,222.182,220.431,221.262,120931.7969
2006-10-06,221.256,222.719,221.105,222.579,114011.1016
2006-10-08,222.518,222.518,221.715,222.320,9056.7998
2006-10-09,222.295,223.103,221.951,222.173,120354.7969
2006-10-10,222.159,222.580,221.582,221.878,119902
2006-10-11,221.883,222.129,221.491,222.017,120529.2969
2006-10-12,222.003,222.343,221.508,221.759,121384.1016
2006-10-13,221.733,222.362,221.604,221.894,114711.8984
2006-10-15,221.918,222.167,221.918,222.023,8967.7998
2006-10-16,221.986,222.155,221.369,221.608,120307.3984
2006-10-17,221.616,222.535,221.218,221.855,120252.8984
2006-10-18,221.878,222.544,221.554,222.023,118762.2031
2006-10-19,222.021,222.268,221.350,222.069,119802.8984
2006-10-20,222.050,223.744,221.912,223.570,114836.7969
2006-10-22,223.561,223.675,223.135,223.225,8914
2006-10-23,223.193,223.641,222.984,223.397,119472.7031
2006-10-24,223.417,223.771,223.155,223.418,119421.7031
2006-10-25,223.409,223.737,223.250,223.355,121095.5
2006-10-26,223.368,224.133,223.292,224.076,120917
2006-10-27,224.061,224.322,222.615,222.881,114124.8984
2006-10-29,222.859,223.084,222.588,222.828,9013.7002
2006-10-30,222.832,223.496,222.393,223.396,120775.7031
2006-10-31,223.390,224.018,222.539,222.735,120240.7031
2006-11-01,222.764,223.641,222.724,223.514,120410.3984
2006-11-02,223.529,223.726,222.642,223.390,119947.8984
2006-11-03,223.393,224.529,223.191,224.314,114342.2969
2006-11-05,224.297,224.676,224.154,224.225,9095.7002
2006-11-06,224.207,224.648,224.036,224.285,120503.1016
2006-11-07,224.281,224.615,223.981,224.033,118990
2006-11-08,224.042,224.555,223.939,224.420,121226
2006-11-09,224.387,225.244,224.320,224.580,121782.3984
2006-11-10,224.592,225.010,224.200,224.673,112998
2006-11-12,224.671,224.712,224.342,224.625,8377.7998
2006-11-13,224.625,224.758,223.999,224.024,120076
2006-11-14,224.024,224.315,222.602,222.988,119759.8984
2006-11-15,222.978,223.443,222.469,222.657,121151.3984
2006-11-16,222.676,223.391,222.533,223.225,121086
2006-11-17,223.198,223.361,222.678,223.230,114916.6016
2006-11-19,223.063,223.426,223.063,223.243,9035.4004
2006-11-20,223.224,224.167,223.108,223.941,119611.7969
2006-11-21,223.948,224.250,223.693,223.823,120145.2031
2006-11-22,223.803,223.970,222.952,223.509,119316.2031
2006-11-23,223.490,223.556,222.306,222.735,120070.1016
2006-11-24,222.731,223.922,222.616,223.905,113894.8984
2006-11-26,224.010,225.037,223.735,223.967,9026.5996
2006-11-27,223.969,225.005,223.916,224.983,119731.7031
2006-11-28,224.971,226.923,224.706,226.615,120323
2006-11-29,226.622,227.117,225.699,226.479,114628.8984
2006-11-30,226.502,227.804,226.169,227.425,120677.7969
2006-12-01,227.442,228.963,227.145,228.557,115345.5
2006-12-03,228.651,228.687,228.010,228.321,8812.2998
2006-12-04,228.317,228.967,228.019,228.481,120947.2031
2006-12-05,228.482,228.482,226.292,226.785,119556.6016
2006-12-06,226.773,226.831,225.705,226.728,121980.5
2006-12-07,226.713,226.753,225.859,225.980,119611.7031
2006-12-08,225.993,227.715,225.940,227.341,113110.2031
2006-12-10,227.206,227.326,226.979,227.111,9134.7998
2006-12-11,227.060,229.032,226.937,228.825,120639.7031
2006-12-12,228.802,230.309,228.747,230.003,121515.3984
2006-12-13,229.986,231.307,229.976,230.970,120927.7969
2006-12-14,230.939,231.355,230.656,231.029,121619
2006-12-15,231.076,231.756,229.357,230.656,115926.6016
2006-12-17,230.650,230.667,230.241,230.397,8534
2006-12-18,230.390,230.854,229.402,229.915,119607.1016
2006-12-19,229.907,232.648,229.640,232.564,121641.2969
2006-12-20,232.572,233.203,232.387,232.524,120706.7969
2006-12-21,232.512,232.962,231.544,232.009,120404.2031
2006-12-22,232.010,232.938,231.952,232.502,116060.7031
2006-12-24,232.467,232.707,232.301,232.668,9173.2002
2006-12-25,232.669,234.761,232.344,232.809,121589.2031
2006-12-26,232.794,233.094,232.491,232.882,121137.7969
2006-12-27,232.896,232.940,231.540,232.336,121218.7969
2006-12-28,232.353,233.652,232.169,233.223,120929.7031
2006-12-29,233.262,233.846,232.834,233.189,114535
2006-12-31,233.186,233.213,233.046,233.075,8686.7998
2007-01-01,233.071,233.587,232.845,233.431,117776.5
2007-01-02,233.440,234.555,232.907,234.460,120030.2031
2007-01-03,234.472,234.800,232.632,232.927,120112.2031
2007-01-04,232.913,233.137,230.690,230.803,120419
2007-01-05,230.801,230.858,228.457,228.778,115601.1016
2007-01-07,228.766,229.176,228.766,228.785,8708.0996
2007-01-08,228.794,230.402,228.022,230.269,120729.7031
2007-01-09,230.280,231.876,230.258,231.260,120644.3984
2007-01-10,231.246,231.742,230.703,230.915,120283.1016
2007-01-11,230.898,234.808,230.855,233.930,120959.1016
2007-01-12,233.898,235.878,233.876,235.670,114512.2031
2007-01-14,235.672,235.962,235.561,235.713,9210.5996
2007-01-15,235.666,236.973,234.944,236.515,121200
2007-01-16,236.526,237.248,236.269,236.828,119997.7031
2007-01-17,236.815,237.867,236.601,237.641,120201.1016
2007-01-18,237.628,240.005,237.467,239.368,120336.6016
2007-01-19,239.355,239.804,238.947,239.239,113877.1016
2007-01-21,239.236,239.383,239.168,239.337,8998
2007-01-22,239.333,240.587,239.333,240.374,120189.2031
2007-01-23,240.357,241.480,240.354,241.155,118355.7031
2007-01-24,241.118,241.355,237.456,237.851,121240.2031
2007-01-25,237.846,238.963,236.333,238.945,119842.7969
2007-01-26,238.928,239.145,237.539,237.980,112567.7969
2007-01-28,238.089,238.283,237.943,238.175,8980.7998
2007-01-29,238.199,239.136,238.033,238.733,119916.2969
2007-01-30,238.739,240.024,238.277,238.691,119413.1016
2007-01-31,238.701,238.812,236.377,237.044,121509.2969
2007-02-01,237.062,237.757,236.533,237.600,119864.7969
2007-02-02,237.569,238.770,237.286,238.100,112600.8984
2007-02-04,238.139,238.165,237.757,237.790,8713
2007-02-05,237.786,237.953,235.367,235.655,118649.5
2007-02-06,235.649,237.272,235.357,236.607,121034.7031
2007-02-07,236.575,237.968,236.378,237.695,120632.5
2007-02-08,237.690,238.842,236.882,237.213,120871
2007-02-09,237.230,237.860,236.244,237.181,114288.7031
2007-02-11,237.184,238.596,237.159,238.012,9110
2007-02-12,238.015,238.485,236.647,237.085,119759.2969
2007-02-13,237.081,237.247,235.406,235.920,120803.1016
2007-02-14,235.932,237.183,235.627,236.303,120573.3984
2007-02-15,236.323,236.389,232.451,232.955,121783.7031
2007-02-16,232.950,233.452,232.136,232.839,112783.3984
2007-02-18,232.830,233.402,232.829,233.024,8958.9004
2007-02-19,233.012,233.811,232.146,233.456,118866.6016
2007-02-20,233.441,235.125,233.320,234.712,120182.1016
2007-02-21,234.701,236.361,233.804,236.222,119932
2007-02-22,236.228,237.986,235.686,237.649,119277.3984
2007-02-23,237.628,238.136,237.357,237.690,113855.8984
2007-02-25,237.675,237.817,237.551,237.560,8769.0996
2007-02-26,237.607,237.612,236.263,236.856,120253.2969
2007-02-27,236.844,236.883,230.709,231.735,119870
2007-02-28,231.728,233.483,230.961,233.168,118850.2969
2007-03-01,233.127,233.307,229.442,230.416,119994.1016
2007-03-02,230.412,230.578,226.556,226.951,113984
2007-03-04,226.919,226.937,224.400,224.554,8722.4004
2007-03-05,224.500,224.500,221.059,221.976,120392.8984
2007-03-06,221.987,226.193,221.987,225.953,119979.6016
2007-03-07,225.946,226.093,222.839,223.198,120018.2969
