GMT TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2011-09-29,76.531,77.020,76.410,76.726,97774.1797
2011-09-30,76.725,77.191,76.493,77.046,96789.0938
2011-10-02,77.035,77.257,76.990,77.196,13405.4199
2011-10-03,77.197,77.218,76.511,76.611,114606.1406
2011-10-04,76.610,76.976,76.538,76.824,100913.7422
2011-10-05,76.823,77.068,76.610,76.804,80687.6797
2011-10-06,76.804,76.834,76.557,76.676,86052.9609
2011-10-07,76.674,76.907,76.582,76.698,73925.3125
2011-10-09,76.706,76.832,76.649,76.797,12356.8896
2011-10-10,76.797,76.849,76.569,76.661,56395.6094
2011-10-11,76.661,76.753,76.601,76.701,66918.7969
2011-10-12,76.700,77.481,76.310,77.096,102301.2188
2011-10-13,77.096,77.225,76.673,76.899,82033.1563
2011-10-14,76.899,77.444,76.851,77.204,73150.8594
2011-10-16,77.196,77.301,76.922,77.218,9934.9404
2011-10-17,77.220,77.447,76.601,76.831,89368.3125
2011-10-18,76.832,76.908,76.624,76.772,81711.3984
2011-10-19,76.772,76.858,76.657,76.833,61783.6602
2011-10-20,76.832,77.085,76.678,76.875,75565.9375
2011-10-21,76.874,76.874,75.773,76.270,72464.1484
2011-10-23,76.253,76.480,76.130,76.412,11359.0498
2011-10-24,76.413,76.434,75.972,76.200,68313.3438
2011-10-25,76.202,76.298,75.734,76.118,75824.9297
2011-10-26,76.117,76.319,75.711,76.171,75545.3125
2011-10-27,76.171,76.276,75.658,75.963,86602.6484
2011-10-28,75.966,75.997,75.670,75.807,54341.9414
2011-10-30,75.581,75.794,75.540,75.764,5779.6602
2011-10-31,75.763,79.526,75.573,78.312,170438.25
2011-11-01,78.312,78.987,78.012,78.307,109193.1797
2011-11-02,78.308,78.314,77.940,78.141,81222.9766
2011-11-03,78.140,78.158,77.890,78.059,71464.9063
2011-11-04,78.059,78.303,77.958,78.225,67500.2734
2011-11-06,78.195,78.221,78.088,78.150,13626.2695
2011-11-07,78.150,78.180,77.977,78.075,65733.1484
2011-11-08,78.077,78.082,77.594,77.704,68577.1484
2011-11-09,77.705,77.881,77.539,77.767,80449.0391
2011-11-10,77.766,77.869,77.504,77.659,76618.7578
2011-11-11,77.655,77.668,77.050,77.154,65166.8594
2011-11-13,77.094,77.270,77.052,77.171,8129.9399
2011-11-14,77.165,77.241,76.812,77.090,71233.0234
2011-11-15,77.091,77.489,76.906,77.082,81713.9063
2011-11-16,77.083,77.146,76.851,77.068,76881.4219
2011-11-17,77.067,77.078,76.881,76.968,78187.0625
2011-11-18,76.963,77.029,76.572,76.829,93434.6094
2011-11-20,76.769,76.919,76.701,76.849,17259.2305
2011-11-21,76.847,76.990,76.760,76.935,79713.9531
2011-11-22,76.932,77.330,76.834,76.975,72014.7109
2011-11-23,76.976,77.579,76.916,77.277,54223.8516
2011-11-24,77.274,77.277,77.011,77.179,62681.9492
2011-11-25,77.179,77.787,77.172,77.715,72731.9609
2011-11-27,77.595,77.729,77.453,77.679,16180.2803
2011-11-28,77.680,78.236,77.576,78.085,68838.7422
2011-11-29,78.085,78.282,77.620,77.969,74800.7422
2011-11-30,77.972,78.154,77.290,77.590,85308.1094
2011-12-01,77.590,77.808,77.483,77.762,67991.2422
2011-12-02,77.761,78.074,77.726,77.961,55606.0391
2011-12-04,77.916,78.105,77.878,78.087,13681.3496
2011-12-05,78.088,78.095,77.689,77.804,58952.8086
2011-12-06,77.805,77.853,77.635,77.749,66208.5469
2011-12-07,77.751,77.788,77.624,77.676,61338.6914
2011-12-08,77.676,77.798,77.127,77.681,90686.6094
2011-12-09,77.680,77.782,77.482,77.594,72036.4766
2011-12-11,77.579,77.693,77.524,77.617,9485.5498
2011-12-12,77.615,77.998,77.583,77.948,70364.8672
2011-12-13,77.950,78.016,77.641,77.965,78405.75
2011-12-14,77.966,78.155,77.922,78.121,80559.2578
2011-12-15,78.121,78.125,77.735,77.850,81206.8672
2011-12-16,77.849,77.961,77.615,77.717,60659.8516
2011-12-18,77.745,77.828,77.701,77.819,8885.5703
2011-12-19,77.816,78.162,77.797,78.014,69917.8125
2011-12-20,78.016,78.054,77.714,77.854,70430.0078
2011-12-21,77.854,78.106,77.684,78.080,79460.4766
2011-12-22,78.080,78.207,78.001,78.164,64876.5117
2011-12-23,78.165,78.223,77.972,78.046,44182.3281
2011-12-25,78.022,78.123,78.019,78.081,2268.23
2011-12-26,78.081,78.098,77.865,78.004,20114.6094
2011-12-27,78.002,78.024,77.779,77.876,57648.5195
2011-12-28,77.876,78.036,77.561,77.941,70906.0313
2011-12-29,77.941,77.946,77.581,77.667,69226.8438
2011-12-30,77.668,77.738,76.865,76.882,82422.6172
2012-01-01,76.962,77.185,76.755,77.031,7672.1201
2012-01-02,77.031,77.102,76.846,76.943,12782.9805
2012-01-03,76.943,76.960,76.607,76.732,76014.4766
2012-01-04,76.732,76.832,76.608,76.720,76896.4766
2012-01-05,76.724,77.240,76.655,77.168,93902.2266
2012-01-06,77.168,77.334,76.935,76.953,85493.5313
2012-01-08,76.856,76.959,76.788,76.938,11022.7803
2012-01-09,76.938,77.006,76.769,76.873,54202.4219
2012-01-10,76.874,76.903,76.764,76.858,70394.3828
2012-01-11,76.858,77.041,76.823,76.870,74424.4063
2012-01-12,76.870,76.979,76.668,76.788,84565.4063
2012-01-13,76.788,77.004,76.660,76.895,80562.4375
2012-01-15,76.952,77.121,76.876,76.926,10084.4102
2012-01-16,76.926,76.934,76.693,76.827,52964.5703
2012-01-17,76.829,76.876,76.549,76.820,78369.4063
2012-01-18,76.817,76.870,76.652,76.788,79634.5078
2012-01-19,76.789,77.319,76.698,77.079,85548.3984
2012-01-20,77.077,77.304,76.903,76.998,77126.3438
2012-01-22,76.955,77.041,76.874,76.973,15178.2803
2012-01-23,76.970,77.080,76.860,77.002,57091.5313
2012-01-24,77.002,77.852,76.956,77.683,71423.5313
2012-01-25,77.684,78.281,77.560,77.776,108259.3281
2012-01-26,77.778,77.805,77.285,77.463,77012.7891
2012-01-27,77.463,77.464,76.614,76.667,90692.8438
2012-01-29,76.682,76.767,76.614,76.743,9138.6699
2012-01-30,76.743,76.774,76.210,76.370,87284.4922
2012-01-31,76.369,76.415,76.157,76.269,106158.5078
2012-02-01,76.271,76.351,76.022,76.194,88548.0078
2012-02-02,76.196,76.239,76.043,76.184,73508.1328
2012-02-03,76.184,76.736,76.139,76.587,74029.6094
2012-02-05,76.554,76.622,76.456,76.565,11008.9697
2012-02-06,76.565,76.800,76.493,76.566,65594.2031
2012-02-07,76.566,76.966,76.517,76.771,75542.7266
2012-02-08,76.771,77.185,76.707,77.067,78728.3516
2012-02-09,77.067,77.724,77.041,77.654,88072.9375
2012-02-10,77.654,77.805,77.516,77.547,73344.0703
2012-02-12,77.557,77.723,77.499,77.707,15442.25
2012-02-13,77.707,77.778,77.362,77.515,69545.1328
2012-02-14,77.515,78.541,77.512,78.407,93692.3516
2012-02-15,78.407,78.660,78.179,78.494,84001.2422
2012-02-16,78.492,78.962,78.362,78.832,76582.8203
2012-02-17,78.832,79.612,78.829,79.539,75671.2266
2012-02-19,79.546,79.883,79.529,79.783,27771.4395
2012-02-20,79.783,79.784,79.360,79.617,67491.4688
2012-02-21,79.617,79.859,79.554,79.849,75579.0234
2012-02-22,79.847,80.402,79.772,80.269,80221.6172
2012-02-23,80.273,80.340,79.854,79.940,73511.7969
2012-02-24,79.940,81.208,79.937,80.965,86074.4609
2012-02-26,81.187,81.667,81.185,81.480,23710.8008
2012-02-27,81.482,81.488,80.131,80.466,107559.9063
2012-02-28,80.466,80.783,80.013,80.476,114963.5078
2012-02-29,80.476,81.392,80.251,81.280,114926.7813
2012-03-01,81.280,81.317,80.837,81.088,96656.4375
2012-03-02,81.088,81.868,81.088,81.776,97908.9219
2012-03-04,81.787,81.861,81.550,81.618,31694.3809
2012-03-05,81.618,81.785,81.154,81.530,85635.7422
2012-03-06,81.531,81.569,80.585,80.636,115359.4766
2012-03-07,80.638,81.359,80.580,81.356,94737.0313
2012-03-08,81.356,81.730,81.176,81.596,92468.7031
2012-03-09,81.594,82.639,81.465,82.416,100572.2031
2012-03-11,82.467,82.546,82.349,82.354,17682.0996
2012-03-12,82.351,82.433,82.112,82.372,74196.2422
2012-03-13,82.372,83.080,81.967,82.957,102946.7188
2012-03-14,82.957,83.902,82.951,83.833,91866.7734
2012-03-15,83.831,84.178,83.194,83.498,102859.5391
2012-03-16,83.495,83.941,83.182,83.426,89351.9766
2012-03-18,83.426,83.567,83.286,83.458,12375.6201
2012-03-19,83.458,83.565,83.019,83.376,82788.5469
2012-03-20,83.376,83.829,83.318,83.672,73271.4531
2012-03-21,83.667,84.093,83.133,83.195,103832.5781
2012-03-22,83.195,83.464,82.324,82.522,138761.6875
2012-03-23,82.517,82.949,81.972,82.328,108545.1719
2012-03-25,82.328,82.628,82.305,82.597,10764.5596
2012-03-26,82.596,83.035,82.555,83.014,102966.8594
2012-03-27,83.017,83.385,82.641,83.072,97918.7891
2012-03-28,83.069,83.176,82.605,82.837,107737.25
2012-03-29,82.837,82.871,81.904,82.291,110883.6797
2012-03-30,82.290,82.879,81.830,82.837,111292.7578
2012-04-01,82.847,83.052,82.759,82.881,11987.6904
2012-04-02,82.882,83.302,81.551,81.628,120959.1328
2012-04-03,81.628,82.991,81.628,82.848,107843.3125
2012-04-04,82.848,82.933,82.095,82.435,108853.1484
2012-04-05,82.430,82.452,81.826,82.209,93607.2422
2012-04-06,82.210,82.553,81.305,81.617,55835.8086
2012-04-08,81.618,81.628,81.195,81.291,13194.4502
2012-04-09,81.291,81.669,81.229,81.638,73669.7109
2012-04-10,81.639,81.862,80.610,80.678,129841.2031
2012-04-11,80.678,81.120,80.568,80.999,105599.4297
2012-04-12,80.999,81.129,80.734,80.939,96542.4297
2012-04-13,80.940,81.195,80.820,80.907,88094
2012-04-15,80.897,80.950,80.811,80.918,16492.3809
2012-04-16,80.917,80.995,80.293,80.404,105466.7266
2012-04-17,80.404,81.107,80.369,81.061,88437.2813
2012-04-18,81.061,81.563,81.000,81.312,105213.8906
2012-04-19,81.314,81.734,81.265,81.623,103191.3438
2012-04-20,81.624,81.777,81.446,81.492,75073.3828
2012-04-22,81.506,81.663,81.469,81.597,8131.5298
2012-04-23,81.597,81.597,80.972,81.087,87146.9766
2012-04-24,81.089,81.435,80.854,81.397,85345.5625
2012-04-25,81.400,81.692,81.070,81.321,106638.7109
2012-04-26,81.318,81.422,80.663,81.067,100899.2031
2012-04-27,81.067,81.438,80.174,80.238,122751.25
2012-04-29,80.248,80.387,80.221,80.359,11148.9004
2012-04-30,80.358,80.369,79.733,79.932,74258.1484
2012-05-01,79.932,80.299,79.640,80.222,74469.1797
2012-05-02,80.222,80.610,80.053,80.134,90079.7188
2012-05-03,80.136,80.549,80.110,80.224,66897.3125
2012-05-04,80.223,80.390,79.797,79.827,65316.25
2012-05-06,79.819,79.895,79.639,79.821,12018.0703
2012-05-07,79.821,79.997,79.724,79.929,80733.1406
2012-05-08,79.928,80.076,79.709,79.879,89757.2422
2012-05-09,79.874,79.938,79.428,79.711,102280.6719
2012-05-10,79.711,80.015,79.592,79.879,96518.2109
2012-05-11,79.878,79.991,79.726,79.906,88958.1094
2012-05-13,79.954,80.052,79.885,80.027,7666.04
2012-05-14,80.027,80.182,79.680,79.864,109596.1797
2012-05-15,79.869,80.334,79.809,80.309,119985.4375
2012-05-16,80.309,80.551,80.193,80.362,132328.1875
2012-05-17,80.362,80.373,79.135,79.415,144407.2031
2012-05-18,79.414,79.461,78.947,79.003,130775.8984
2012-05-20,79.016,79.238,78.998,79.179,11113.7197
2012-05-21,79.179,79.445,79.121,79.410,112265.8125
2012-05-22,79.412,80.145,79.299,80.008,133730.6719
2012-05-23,80.008,80.061,79.212,79.448,157143.125
2012-05-24,79.448,79.685,79.340,79.666,127105.2734
2012-05-25,79.666,79.820,79.497,79.667,107052.9219
2012-05-27,79.616,79.712,79.525,79.604,14460.6699
2012-05-28,79.605,79.627,79.330,79.574,82164.7969
2012-05-29,79.573,79.637,79.360,79.524,114199.5938
2012-05-30,79.521,79.559,78.865,78.973,143542.375
2012-05-31,78.975,78.991,78.210,78.548,150257.8906
2012-06-01,78.549,78.707,77.660,77.946,160814.5156
2012-06-03,78.031,78.226,78.012,78.067,13827.3496
2012-06-04,78.068,78.428,77.955,78.354,118244.9766
2012-06-05,78.354,78.962,78.103,78.740,127595.7188
2012-06-06,78.739,79.387,78.608,79.291,156592.8906
2012-06-07,79.289,79.790,79.203,79.701,143473.2656
2012-06-08,79.703,79.727,79.110,79.471,132174.2656
2012-06-10,79.558,79.715,79.391,79.558,20736.1504
2012-06-11,79.557,79.720,79.227,79.310,126145.8906
2012-06-12,79.310,79.690,79.166,79.520,142786.75
2012-06-13,79.540,79.742,79.295,79.378,116306.6641
2012-06-14,79.376,79.474,79.158,79.426,114028.1797
2012-06-15,79.425,79.507,78.607,78.686,115229.0391
2012-06-17,78.735,79.170,78.610,79.070,26617.3496
2012-06-18,79.069,79.304,78.859,79.020,117484.4375
2012-06-19,79.020,79.121,78.844,79.059,85527.4531
2012-06-20,79.062,79.699,78.791,79.434,106828.1016
2012-06-21,79.433,80.331,79.385,80.048,113857.5
2012-06-22,80.050,80.566,80.048,80.403,89553.2188
2012-06-24,80.443,80.619,80.345,80.571,8302.7803
2012-06-25,80.571,80.571,79.437,79.656,91232.4531
2012-06-26,79.657,79.785,79.230,79.463,95833.4219
2012-06-27,79.463,79.864,79.352,79.673,81624.5313
2012-06-28,79.673,79.688,79.217,79.303,93212.0703
2012-06-29,79.302,79.987,79.130,79.779,123673.7969
2012-07-01,79.777,79.974,79.693,79.839,15890.9502
2012-07-02,79.841,79.859,79.310,79.452,88706.1172
2012-07-03,79.452,79.928,79.437,79.850,79262.2188
2012-07-04,79.852,79.965,79.591,79.947,56622.3398
2012-07-05,79.947,80.092,79.558,79.865,97456.0781
2012-07-06,79.865,80.020,79.495,79.644,85425.8516
2012-07-08,79.693,79.768,79.423,79.496,12845.8496
2012-07-09,79.495,79.768,79.474,79.564,60483.2695
2012-07-10,79.563,79.573,79.210,79.353,75652.1719
2012-07-11,79.352,79.789,79.130,79.604,83396.8984
2012-07-12,79.604,79.944,79.176,79.322,94027.7891
2012-07-13,79.320,79.391,79.070,79.247,68565.5234
2012-07-15,79.249,79.282,79.116,79.179,8575.5
2012-07-16,79.180,79.199,78.685,78.836,61672.5195
2012-07-17,78.836,79.171,78.815,79.080,79479.9063
2012-07-18,79.078,79.121,78.750,78.797,70080.0391
2012-07-19,78.796,78.797,78.427,78.743,76214.6172
2012-07-20,78.743,78.800,78.443,78.476,64091.8086
2012-07-22,78.477,78.527,78.373,78.469,10639.9502
2012-07-23,78.469,78.470,77.935,78.290,79796.3203
2012-07-24,78.288,78.343,78.076,78.118,69488.7266
2012-07-25,78.118,78.276,78.068,78.108,70570.9688
2012-07-26,78.105,78.350,77.987,78.318,76708.4844
2012-07-27,78.317,78.675,78.074,78.447,81478.9766
2012-07-29,78.434,78.539,78.411,78.500,5166.7598
2012-07-30,78.501,78.529,78.110,78.127,69370.2109
2012-07-31,78.127,78.303,78.039,78.127,67270.0781
2012-08-01,78.127,78.499,77.905,78.381,70389.1172
2012-08-02,78.382,78.537,78.124,78.225,75353.8281
2012-08-03,78.224,78.773,78.070,78.446,77238.3594
2012-08-05,78.471,78.639,78.397,78.612,10115.3301
2012-08-06,78.611,78.613,78.142,78.210,62676.0781
2012-08-07,78.210,78.735,78.157,78.607,67594.1406
2012-08-08,78.609,78.633,78.234,78.413,71803.6016
2012-08-09,78.414,78.789,78.289,78.589,80967.6563
2012-08-10,78.587,78.641,78.159,78.262,62738.0117
2012-08-12,78.257,78.295,78.179,78.255,7163.6201
2012-08-13,78.254,78.373,78.162,78.339,51958.3789
2012-08-14,78.337,78.933,78.321,78.831,68686.8906
2012-08-15,78.828,79.049,78.592,79.004,67388.2109
2012-08-16,79.005,79.404,78.994,79.263,76943.1719
2012-08-17,79.263,79.573,79.230,79.496,61927.1602
2012-08-19,79.455,79.570,79.420,79.524,8234.9336
2012-08-20,79.524,79.657,79.318,79.344,59546.2305
2012-08-21,79.342,79.524,79.194,79.249,70222.1328
2012-08-22,79.250,79.373,78.283,78.543,81319.7734
2012-08-23,78.543,78.694,78.359,78.587,73695.9297
2012-08-24,78.588,78.721,78.454,78.646,60888.2305
2012-08-26,78.609,78.779,78.585,78.747,8169.29
2012-08-27,78.749,78.839,78.650,78.758,38467.6992
2012-08-28,78.757,78.767,78.455,78.570,65155.2305
2012-08-29,78.570,78.787,78.481,78.728,55424.6016
2012-08-30,78.727,78.731,78.495,78.536,54962.6719
2012-08-31,78.536,78.609,78.188,78.367,73962.9688
2012-09-02,78.324,78.379,78.272,78.301,6361.0801
2012-09-03,78.301,78.400,78.191,78.338,45199.8008
2012-09-04,78.338,78.481,78.285,78.477,65523.6016
2012-09-05,78.477,78.533,78.300,78.421,61851.8516
2012-09-06,78.422,79.033,78.370,78.889,80006.6484
2012-09-07,78.889,79.021,78.013,78.178,88354.3672
2012-09-09,78.245,78.283,78.194,78.231,4249.0298
2012-09-10,78.233,78.328,78.181,78.235,55492.0781
2012-09-11,78.234,78.249,77.700,77.763,77033.5938
2012-09-12,77.761,77.963,77.740,77.823,89771.9063
2012-09-13,77.821,77.822,77.160,77.651,91503.9922
2012-09-14,77.650,78.390,77.515,78.227,106862
2012-09-16,78.329,78.473,78.296,78.337,8350.1299
2012-09-17,78.339,78.924,78.164,78.672,74450.6797
2012-09-18,78.677,78.873,78.485,78.764,83605.6875
2012-09-19,78.766,79.215,78.256,78.391,123491.8438
2012-09-20,78.392,78.457,78.018,78.209,93516.6875
2012-09-21,78.210,78.367,78.077,78.108,74405.0781
2012-09-23,78.127,78.192,78.083,78.124,7917.4702
2012-09-24,78.125,78.149,77.793,77.871,56353.3711
2012-09-25,77.874,77.928,77.657,77.741,62685.7109
2012-09-26,77.739,77.902,77.588,77.689,61538.2617
2012-09-27,77.688,77.754,77.549,77.615,55169.3086
2012-09-28,77.617,78.105,77.434,77.956,82267.6719
2012-09-30,78.016,78.075,77.845,77.958,8132.7002
2012-10-01,77.959,78.148,77.789,78.044,67508.8438
2012-10-02,78.044,78.248,77.972,78.217,61948.5
2012-10-03,78.215,78.582,78.118,78.442,71286.0703
2012-10-04,78.440,78.715,78.287,78.513,73167.3594
2012-10-05,78.513,78.871,78.274,78.646,77743.8438
2012-10-07,78.623,78.758,78.601,78.709,6837.2598
2012-10-08,78.707,78.708,78.078,78.293,50993.7695
2012-10-09,78.292,78.433,78.151,78.238,64685.6719
2012-10-10,78.235,78.369,78.023,78.077,65325.6992
2012-10-11,78.077,78.586,77.945,78.412,78902.5781
2012-10-12,78.415,78.533,78.283,78.387,61076.7109
2012-10-14,78.429,78.484,78.361,78.472,7925.4702
2012-10-15,78.472,78.858,78.328,78.791,76106.7891
2012-10-16,78.789,78.962,78.720,78.855,87076.9531
2012-10-17,78.854,79.134,78.610,79.059,89147.7891
2012-10-18,79.068,79.460,78.990,79.317,93494.25
2012-10-19,79.318,79.427,79.138,79.325,64474.9688
2012-10-21,79.260,79.305,79.205,79.258,10071.9502
2012-10-22,79.258,80.007,79.214,79.984,82172.6172
2012-10-23,79.986,79.988,79.710,79.820,86551.7891
2012-10-24,79.821,79.924,79.688,79.850,79288.8828
2012-10-25,79.856,80.375,79.827,80.219,93186.1406
2012-10-26,80.221,80.275,79.492,79.582,92895.7422
2012-10-28,79.580,79.745,79.526,79.646,10056.2002
2012-10-29,79.646,79.841,79.525,79.773,58942.4688
2012-10-30,79.775,80.124,79.274,79.674,78284.2188
2012-10-31,79.674,79.959,79.493,79.860,77903.8438
2012-11-01,79.859,80.224,79.846,80.217,74447.3828
2012-11-02,80.217,80.670,80.191,80.436,77138.8594
2012-11-04,80.299,80.532,80.235,80.507,21167.3008
2012-11-05,80.505,80.560,80.132,80.161,64284.3594
2012-11-06,80.161,80.440,79.958,80.283,64343.8398
2012-11-07,80.282,80.401,79.754,79.980,116031.9297
2012-11-08,79.981,79.999,79.319,79.485,89118.6875
2012-11-09,79.485,79.607,79.074,79.465,105170.6797
2012-11-11,79.399,79.516,79.388,79.463,10914.7998
2012-11-12,79.461,79.617,79.335,79.606,51192.0781
2012-11-13,79.604,79.638,79.208,79.459,76914.1484
2012-11-14,79.462,80.305,79.392,80.200,91937.1094
2012-11-15,80.200,81.458,80.121,81.125,110072.3672
2012-11-16,81.125,81.437,80.893,81.294,93359.6406
2012-11-18,81.304,81.559,81.176,81.553,18944.1504
2012-11-19,81.553,81.582,81.085,81.362,78224.8906
2012-11-20,81.361,81.771,81.135,81.735,89897.5625
2012-11-21,81.736,82.589,81.707,82.573,98844.7734
2012-11-22,82.571,82.834,82.256,82.364,76774.8672
2012-11-23,82.364,82.484,82.057,82.382,67598.1328
2012-11-25,82.340,82.574,82.273,82.559,17225.6309
2012-11-26,82.560,82.619,81.856,81.874,83279.5
2012-11-27,81.873,82.313,81.872,82.088,76349.1719
2012-11-28,82.088,82.210,81.685,82.155,93064.9219
2012-11-29,82.155,82.212,81.910,82.142,80143.2578
2012-11-30,82.140,82.746,82.044,82.470,90733.6719
2012-12-02,82.325,82.499,82.232,82.474,18075.3398
2012-12-03,82.472,82.472,81.985,82.145,71997.8984
2012-12-04,82.148,82.188,81.717,81.835,73436.3906
2012-12-05,81.833,82.478,81.792,82.436,86822.5469
2012-12-06,82.435,82.614,82.198,82.447,72019.3828
2012-12-07,82.445,82.824,82.174,82.469,75285.9922
2012-12-09,82.401,82.635,82.335,82.562,17534.9902
2012-12-10,82.562,82.589,82.114,82.359,60056.2695
2012-12-11,82.361,82.572,82.301,82.528,58453.3906
2012-12-12,82.528,83.292,82.499,83.220,95521.5625
2012-12-13,83.220,83.674,83.187,83.670,103005.6797
2012-12-14,83.669,83.959,83.315,83.499,102869.2188
2012-12-16,83.406,84.339,83.405,84.148,17103.6699
2012-12-17,84.153,84.159,83.611,83.920,94069.8438
2012-12-18,83.920,84.360,83.820,84.357,92678.9297
2012-12-19,84.356,84.614,83.930,84.232,109110.2578
2012-12-20,84.233,84.451,83.857,84.427,108451.6328
2012-12-21,84.428,84.437,83.855,84.221,114441.3828
2012-12-23,84.198,84.463,84.192,84.416,19383.3203
2012-12-24,84.415,84.945,84.322,84.818,48528.2305
2012-12-25,84.819,85.056,84.566,85.023,43314.3281
2012-12-26,85.025,85.724,85.018,85.687,89629.8438
2012-12-27,85.688,86.628,85.590,86.491,119761.3672
2012-12-28,86.495,86.548,85.863,85.905,97074.2578
2012-12-30,85.858,86.000,85.654,85.968,13315.5996
2012-12-31,85.968,86.782,85.862,86.701,77320.9297
2013-01-01,86.666,86.840,86.576,86.608,5996.23
2013-01-02,86.609,87.352,86.535,87.276,125074.9922
2013-01-03,87.273,87.770,86.767,87.714,115138.9922
2013-01-04,87.714,88.407,87.558,88.143,143252.3438
2013-01-06,88.113,88.367,88.113,88.210,7375.5898
2013-01-07,88.211,88.226,87.231,87.265,129745.3516
2013-01-08,87.263,87.803,86.821,86.916,131275.0625
2013-01-09,86.921,88.186,86.902,88.117,136154.8281
2013-01-10,88.116,89.347,87.978,89.301,153028.7656
2013-01-11,89.300,89.444,88.740,89.177,146624.1406
2013-01-13,89.287,89.664,89.238,89.497,11325.6396
2013-01-14,89.495,89.641,89.082,89.449,125711.3125
2013-01-15,89.450,89.627,88.287,88.757,193292.9688
2013-01-16,88.757,88.776,87.793,88.666,191549
2013-01-17,88.671,90.128,88.132,89.818,212326.4688
2013-01-18,89.815,90.200,89.632,90.084,154091.5938
2013-01-20,90.091,90.245,90.081,90.181,6984.6001
2013-01-21,90.181,90.181,89.336,89.627,130219.6797
2013-01-22,89.627,90.114,88.363,88.519,207122.4063
2013-01-23,88.525,88.773,88.058,88.579,153494.8438
2013-01-24,88.576,90.685,88.413,90.543,170099.2031
2013-01-25,90.542,91.192,90.284,90.858,152418.7656
2013-01-27,91.043,91.253,91.007,91.184,7609.7798
2013-01-28,91.183,91.184,90.400,90.439,143199.9531
2013-01-29,90.441,91.013,90.327,90.780,155203.6563
2013-01-30,90.780,91.403,90.755,91.007,152641.4531
2013-01-31,91.001,91.841,90.743,91.711,148488.1719
2013-02-01,91.709,92.957,91.616,92.826,169188.3281
2013-02-03,92.755,92.899,92.735,92.757,7508.8799
2013-02-04,92.757,93.177,91.975,92.157,161019.8438
2013-02-05,92.156,93.782,92.121,93.580,184012.4375
2013-02-06,93.577,94.054,93.272,93.433,157544.5938
2013-02-07,93.431,93.913,93.079,93.609,158766.5469
2013-02-08,93.610,93.717,92.168,92.678,164101.4219
2013-02-10,92.685,92.688,92.361,92.546,7219.46
2013-02-11,92.550,94.456,92.450,94.188,145988.5938
2013-02-12,94.187,94.406,92.946,93.315,193514.8594
2013-02-13,93.315,93.776,92.820,93.234,153105.5781
2013-02-14,93.234,93.708,92.673,92.952,165256.875
2013-02-15,92.946,93.837,92.223,93.488,196845.4063
2013-02-17,93.744,93.948,93.709,93.761,8221.3604
2013-02-18,93.761,94.211,93.562,93.607,125466.25
2013-02-19,93.607,93.918,93.291,93.707,131045.7266
2013-02-20,93.707,94.033,93.135,93.673,148203.1875
2013-02-21,93.670,93.860,92.771,93.147,167654.9375
2013-02-22,93.146,93.512,92.920,93.402,139292.4688
2013-02-24,94.522,94.557,94.128,94.229,18973.5391
2013-02-25,94.229,94.302,90.858,92.358,225796.9844
2013-02-26,92.358,92.745,91.129,92.109,252571.7344
2013-02-27,92.108,92.435,91.134,92.320,189265.7344
2013-02-28,92.317,92.848,92.010,92.582,160272.3438
2013-03-01,92.581,93.680,92.439,93.655,156762.7656
2013-03-03,93.556,93.647,93.355,93.543,7396.1099
2013-03-04,93.542,93.723,93.167,93.409,138111.2969
2013-03-05,93.410,93.520,92.914,93.286,131472.9531
2013-03-06,93.286,94.110,92.995,93.928,131661.5156
2013-03-07,93.928,95.089,93.788,94.897,155125
2013-03-08,94.897,96.557,94.845,95.990,176011.4531
2013-03-10,95.982,96.253,95.944,96.190,9744.1602
2013-03-11,96.187,96.707,95.962,96.634,122206.6484
2013-03-12,96.637,96.685,95.639,95.836,171257.2656
2013-03-13,95.836,96.259,95.444,96.020,159040.125
2013-03-14,96.020,96.586,95.680,95.943,155220.6563
2013-03-15,95.942,96.273,95.076,95.280,156337.0938
2013-03-17,94.318,94.986,94.069,94.893,27044.5391
2013-03-18,94.896,95.594,94.308,95.356,167166.0938
2013-03-19,95.359,95.744,94.720,95.058,168724.4219
2013-03-20,95.060,96.129,94.826,95.936,159157.9844
2013-03-21,95.936,96.032,94.546,94.917,203363.0781
2013-03-22,94.916,95.058,94.194,94.460,169221.5625
2013-03-24,94.378,94.896,94.343,94.845,13497.46
2013-03-25,94.842,94.960,93.524,93.940,189054.875
2013-03-26,93.940,94.703,93.862,94.629,168907.0469
2013-03-27,94.629,94.906,94.021,94.319,166849.3281
2013-03-28,94.320,94.431,93.875,94.176,162051.6406
2013-03-29,94.176,94.273,93.910,94.195,61735.2813
2013-03-31,94.258,94.371,94.233,94.269,6316.3301
2013-04-01,94.272,94.362,93.050,93.184,118383.9063
2013-04-02,93.182,93.557,92.568,93.345,155914.0781
2013-04-03,93.341,93.685,92.713,92.860,156677.5469
2013-04-04,92.860,96.464,92.728,96.423,251884.1406
2013-04-05,96.425,97.831,95.800,97.568,260325.4844
2013-04-07,98.187,98.846,98.073,98.791,27041.2402
2013-04-08,98.792,99.660,98.305,99.331,215782.2344
2013-04-09,99.329,99.500,98.587,98.976,198422.9219
2013-04-10,98.981,99.872,98.910,99.684,191862.6719
2013-04-11,99.685,99.946,99.112,99.633,194981.6719
2013-04-12,99.633,99.731,98.090,98.371,193801.7656
