GMT TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2003-05-01,132.930,133.430,132.340,133.220,190282.3594
2003-05-02,133.220,133.720,133.020,133.640,253709.8125
2003-05-05,133.680,133.990,133.280,133.810,262359
2003-05-06,133.830,134.540,133.620,134.460,121088.7734
2003-05-07,134.530,134.530,131.920,132.150,106673.4453
2003-05-08,132.160,134.670,131.580,134.460,123971.8359
2003-05-09,134.540,135.320,134.300,134.820,268125.125
2003-05-12,134.770,135.530,134.730,135.210,348851
2003-05-13,135.220,135.370,133.970,134.690,276774.3438
2003-05-14,134.700,134.760,133.220,133.410,320020.3125
2003-05-15,133.340,133.540,132.290,132.590,371915.5
2003-05-16,132.620,134.560,132.370,134.010,271008.2188
2003-05-19,134.550,136.870,134.310,136.390,210463.8125
2003-05-20,136.350,136.850,135.940,136.590,374798.5938
2003-05-21,136.610,137.520,136.440,136.930,305605
2003-05-22,136.940,137.400,136.670,137.050,230645.2813
2003-05-23,137.090,138.480,136.800,138.350,328669.5313
2003-05-26,138.350,138.910,137.950,138.630,282540.4688
2003-05-27,138.620,139.300,138.110,138.540,291189.6563
2003-05-28,138.500,139.710,138.100,139.440,158568.625
2003-05-29,139.470,140.760,139.040,140.470,106673.4453
2003-05-30,140.540,140.970,140.180,140.610,224879.1406
2003-06-02,140.490,140.550,138.270,139.450,357500.1875
2003-06-03,139.520,140.030,138.930,139.750,334435.6563
2003-06-04,139.790,140.100,138.270,138.340,207580.75
2003-06-05,138.340,139.850,137.580,139.270,141270.2344
2003-06-06,139.260,139.950,138.180,138.840,245060.6094
2003-06-09,138.840,139.210,138.060,138.430,250826.7344
2003-06-10,138.440,138.830,137.340,137.350,198931.5469
2003-06-11,137.400,138.760,137.250,138.400,95141.1797
2003-06-12,138.420,138.860,137.860,138.440,282540.4688
2003-06-13,138.410,139.460,138.070,139.380,95141.1797
2003-06-16,139.350,140.220,139.080,139.080,374798.5938
2003-06-17,139.110,139.760,139.040,139.150,360383.25
2003-06-18,139.150,139.540,137.480,137.740,377681.6563
2003-06-19,137.760,139.280,137.520,138.750,317137.25
2003-06-20,138.760,138.990,136.890,137.590,253709.8125
2003-06-23,137.530,137.530,135.590,136.100,219113.0156
2003-06-24,136.050,136.450,135.280,135.660,178750.0938
2003-06-25,135.630,136.580,135.150,136.050,305605
2003-06-26,136.010,136.720,135.660,136.350,210463.8125
2003-06-27,136.370,137.120,136.320,136.700,141270.2344
2003-06-30,136.650,138.110,136.180,137.800,193165.4219
2003-07-01,138.010,138.690,137.520,138.020,230645.2813
2003-07-02,138.040,138.100,136.130,136.260,207580.75
2003-07-03,136.250,136.640,135.250,135.880,328669.5313
2003-07-04,135.850,135.950,135.190,135.580,245060.6094
2003-07-07,135.590,135.730,133.580,133.710,207580.75
2003-07-08,133.690,134.400,133.180,133.730,256592.875
2003-07-09,133.790,134.280,133.200,133.770,268125.125
2003-07-10,133.690,134.110,132.930,133.900,161451.7031
2003-07-11,133.870,134.090,132.620,132.990,271008.2188
2003-07-14,132.940,133.240,132.190,132.860,282540.4688
2003-07-15,132.780,133.150,130.630,131.800,273891.2813
2003-07-16,131.800,132.890,131.540,132.500,314254.1875
2003-07-17,132.470,133.480,132.330,133.070,112439.5703
2003-07-18,133.170,134.030,132.950,133.480,178750.0938
2003-07-21,133.460,134.590,133.280,134.370,302721.9375
2003-07-22,134.400,135.620,134.330,134.830,377681.6563
2003-07-23,134.870,136.790,134.590,136.440,149919.4375
2003-07-24,136.440,136.840,136.130,136.510,187399.2969
2003-07-25,136.500,137.100,136.240,136.610,247943.6719
2003-07-28,136.610,137.510,136.300,137.140,172983.9531
2003-07-29,137.150,137.770,137.020,137.140,161451.7031
2003-07-30,137.140,137.410,136.320,136.470,360383.25
2003-07-31,136.510,136.670,135.040,135.440,354617.125
2003-08-01,135.470,135.800,134.290,135.710,164334.7656
2003-08-03,135.476,135.661,135.141,135.222,377681.6563
2003-08-04,135.173,136.861,134.956,136.513,230645.2813
2003-08-05,136.521,137.028,135.797,136.610,167217.8281
2003-08-06,136.600,136.960,135.987,136.220,331552.5938
2003-08-07,136.214,136.410,135.165,135.405,129737.9688
2003-08-08,135.402,135.508,134.278,134.649,121088.7734
2003-08-10,134.639,134.639,134.410,134.452,103790.375
2003-08-11,134.441,134.915,133.408,134.476,147036.3594
2003-08-12,134.485,134.973,133.527,133.630,360383.25
2003-08-13,133.645,134.971,133.524,134.888,259475.9375
2003-08-14,134.873,135.309,133.805,133.921,288306.5938
2003-08-15,133.897,134.406,133.665,134.178,258288.0938
2003-08-17,134.163,134.430,133.998,134.161,22105.9004
2003-08-18,134.139,134.236,132.875,132.924,268572.4063
2003-08-19,132.959,132.979,131.588,132.023,305816.9063
2003-08-20,131.978,132.231,130.786,131.203,283873.3125
2003-08-21,131.205,131.231,128.159,128.780,271209.5
2003-08-22,128.793,128.952,127.262,127.855,258251.5
2003-08-24,127.820,127.969,127.381,127.530,17444.5996
2003-08-25,127.539,128.240,126.675,127.136,284557.5938
2003-08-26,127.103,127.994,126.799,127.658,290851.6875
2003-08-27,127.665,128.679,127.318,127.493,271305.4063
2003-08-28,127.477,128.148,126.894,127.666,274958.4063
2003-08-29,127.647,128.508,126.793,128.290,263939.0938
2003-08-31,128.312,128.402,127.962,128.156,16508.6992
2003-09-01,128.147,128.553,127.505,127.706,243706.7969
2003-09-02,127.721,127.883,125.462,125.875,287880.5
2003-09-03,125.913,126.159,125.003,125.422,284685.8125
2003-09-04,125.440,127.833,125.387,127.690,280575.8125
2003-09-05,127.700,129.847,127.487,129.596,263617.1875
2003-09-07,129.670,130.584,129.603,130.491,18766.0996
2003-09-08,130.505,130.524,128.931,129.070,276036.0938
2003-09-09,129.082,131.358,128.916,131.067,277689.9063
2003-09-10,131.060,131.381,130.266,130.938,277239.5
2003-09-11,130.952,132.066,130.252,130.977,278026.1875
2003-09-12,130.975,132.835,130.270,132.407,264455.9063
2003-09-14,132.397,132.397,131.915,132.255,16373.5996
2003-09-15,132.229,132.829,131.982,132.389,275088.5938
2003-09-16,132.393,132.609,129.489,129.685,281826.3125
2003-09-17,129.705,131.445,129.223,130.975,279290.9063
2003-09-18,130.949,131.045,129.320,129.647,275500
2003-09-19,129.627,130.320,128.916,129.860,262526.9063
2003-09-21,129.752,129.752,127.954,128.431,21916
2003-09-22,128.428,128.896,128.123,128.493,277899.1875
2003-09-23,128.503,128.695,127.500,128.430,279272.6875
2003-09-24,128.398,128.715,127.449,128.492,275571.6875
2003-09-25,128.517,129.040,127.988,128.565,280440.5938
2003-09-26,128.553,128.856,127.934,128.126,262386.4063
2003-09-28,128.060,128.101,127.709,127.899,18281.4004
2003-09-29,127.900,129.723,126.883,129.370,275285.5
2003-09-30,129.395,130.204,128.400,129.910,280088.8125
2003-10-01,129.915,130.374,129.190,130.040,276984.9063
2003-10-02,130.047,130.500,129.271,129.558,274286.1875
2003-10-03,129.553,129.649,128.128,128.351,266156.0938
2003-10-05,128.332,128.733,128.228,128.675,16298.5996
2003-10-06,128.687,130.148,128.072,130.129,276598.3125
2003-10-07,130.106,130.328,128.816,129.013,278493.5
2003-10-08,129.027,129.772,128.936,129.505,285855.5938
2003-10-09,129.508,129.615,127.552,128.082,276616.8125
2003-10-10,128.075,128.495,127.125,128.248,262051
2003-10-12,128.202,128.215,127.865,128.091,14831.2002
2003-10-13,128.100,128.190,126.525,127.471,268792
2003-10-14,127.456,128.520,126.661,127.618,277559.3125
2003-10-15,127.637,127.961,127.157,127.322,276191.3125
2003-10-16,127.314,127.866,126.903,126.912,274275.9063
2003-10-17,126.918,127.824,126.825,127.614,260462.5938
2003-10-19,127.573,127.686,127.250,127.458,18568.5
2003-10-20,127.446,128.768,127.285,128.253,274859.5
2003-10-21,128.265,128.323,127.494,127.678,278584.8125
2003-10-22,127.672,128.835,127.557,128.780,292852.0938
2003-10-23,128.755,129.948,128.522,129.413,282309.3125
2003-10-24,129.386,129.828,128.494,128.665,259211.2969
2003-10-26,128.653,129.010,128.180,128.303,14056.7998
2003-10-27,128.319,128.365,127.184,127.283,275190.5
2003-10-28,127.290,127.423,126.087,126.182,277296.0938
2003-10-29,126.168,126.633,126.084,126.192,283603.8125
2003-10-30,126.217,127.040,125.970,126.267,278107.6875
2003-10-31,126.292,127.863,126.207,127.390,279987.1875
2003-11-02,127.271,127.336,127.010,127.119,16055.2998
2003-11-03,127.105,128.091,126.840,126.920,273959.5938
2003-11-04,126.935,126.959,125.687,125.699,280298.9063
2003-11-05,125.685,126.326,125.317,125.528,276969.6875
2003-11-06,125.500,126.008,125.470,125.669,278535.5938
2003-11-07,125.633,126.130,125.481,126.071,271541.9063
2003-11-09,126.053,126.090,125.725,126.028,15102.5996
2003-11-10,126.004,126.309,124.122,124.505,275174.3125
2003-11-11,124.485,125.374,124.378,125.168,276008.5
2003-11-12,125.130,126.782,125.095,126.582,278251
2003-11-13,126.575,127.049,126.073,126.832,273405.8125
2003-11-14,126.808,127.639,126.732,127.547,262260.8125
2003-11-16,127.560,128.110,127.525,128.047,15481.5996
2003-11-17,128.023,129.303,127.818,128.058,279308.9063
2003-11-18,128.057,129.402,127.871,129.270,278147.6875
2003-11-19,129.255,130.194,128.472,129.767,279899.6875
2003-11-20,129.740,130.239,129.357,129.785,276858.5938
2003-11-21,129.796,130.079,128.939,129.553,266153.6875
2003-11-23,129.553,129.721,128.933,129.639,12829.0996
2003-11-24,129.650,129.810,128.420,128.851,278730.8125
2003-11-25,128.850,129.768,128.675,128.862,277176
2003-11-26,128.823,130.331,128.776,130.087,280658.9063
2003-11-27,130.080,130.307,129.771,130.205,272331.3125
2003-11-28,130.215,131.476,130.136,131.453,263586.3125
2003-11-30,131.454,132.175,131.279,132.030,14873.5996
2003-12-01,132.123,132.255,130.483,130.603,277289.5
2003-12-02,130.606,131.910,130.516,131.412,279950.4063
2003-12-03,131.425,131.539,130.610,131.211,280068.5
2003-12-04,131.146,131.411,130.294,130.736,276860.1875
2003-12-05,130.723,131.127,130.499,130.953,266681.4063
2003-12-07,130.937,131.175,130.803,130.845,16237.4004
2003-12-08,130.820,131.425,130.725,131.219,278818.8125
2003-12-09,131.218,131.653,130.671,131.159,278277
2003-12-10,131.165,132.669,130.771,132.101,277496.8125
2003-12-11,132.105,132.179,131.152,132.029,278874.5
2003-12-12,132.022,132.493,131.682,132.389,263449.9063
2003-12-14,131.570,132.234,131.209,131.741,17976.8008
2003-12-15,131.727,132.743,131.542,132.634,278367.8125
2003-12-16,132.632,133.079,132.261,132.427,273775.3125
2003-12-17,132.418,133.358,132.129,133.138,272498.8125
2003-12-18,133.115,133.774,132.987,133.702,279418.5
2003-12-19,133.709,133.851,133.213,133.354,287737.1875
2003-12-21,133.511,133.684,133.165,133.248,15526.4004
2003-12-22,133.238,133.673,133.133,133.218,284394
2003-12-23,133.203,133.404,132.960,133.154,273131.9063
2003-12-24,133.159,133.773,133.050,133.576,265615.6875
2003-12-25,133.558,133.672,133.264,133.454,243977
2003-12-26,133.446,133.664,133.084,133.523,253253.4063
2003-12-28,133.504,133.595,133.211,133.379,13470.2002
2003-12-29,133.380,133.747,133.057,133.652,277182.1875
2003-12-30,133.628,134.457,133.406,134.251,280435.1875
2003-12-31,134.270,135.276,134.107,134.895,270143.3125
2004-01-01,134.900,135.380,133.900,135.030,3218
2004-01-02,134.950,135.140,134.020,134.690,28624
2004-01-04,134.690,135.260,134.520,135.120,1624
2004-01-05,135.120,135.760,134.270,134.800,34175
2004-01-06,134.800,136.010,134.430,135.110,33519
2004-01-07,135.090,135.350,134.000,134.200,35784
2004-01-08,134.210,135.740,133.300,135.620,33566
2004-01-09,135.610,137.850,135.400,136.820,34370
2004-01-11,136.820,137.220,136.600,136.960,1415
2004-01-12,136.970,137.280,135.700,135.780,34109
2004-01-13,135.780,136.190,135.060,135.820,39809
2004-01-14,135.830,135.860,134.030,134.360,43252
2004-01-15,134.400,134.610,133.390,133.900,44777
2004-01-16,133.920,133.960,131.600,132.200,44325
2004-01-18,132.210,132.330,131.690,132.100,3087
2004-01-19,132.110,132.990,131.600,132.420,41827
2004-01-20,132.400,135.050,132.380,134.670,47409
2004-01-21,134.660,135.390,134.470,135.220,45404
2004-01-22,135.220,135.590,134.440,135.030,48659
2004-01-23,135.030,135.420,133.410,134.240,51078
2004-01-25,134.240,134.240,133.770,134.110,2310
2004-01-26,134.120,134.170,132.440,132.810,59689
2004-01-27,132.780,133.700,131.920,133.440,54592
2004-01-28,133.450,134.190,131.720,132.010,64716
2004-01-29,132.000,132.810,131.000,131.430,63214
2004-01-30,131.420,132.080,130.680,131.830,57522
2004-02-01,131.830,131.980,131.510,131.740,2342
2004-02-02,131.730,132.010,130.800,131.160,45244
2004-02-03,131.140,133.070,130.990,132.290,59393
2004-02-04,132.290,132.490,131.770,132.230,54900
2004-02-05,132.220,133.280,132.060,132.720,57849
2004-02-06,132.690,134.380,132.630,134.090,62942
2004-02-08,133.830,133.920,133.040,133.630,2659
2004-02-09,133.640,134.940,133.480,134.300,60277
2004-02-10,134.300,134.790,133.700,133.900,60256
2004-02-11,133.900,135.420,133.500,135.120,59718
2004-02-12,135.130,135.360,134.750,134.940,54090
2004-02-13,135.000,135.830,134.190,134.230,59796
2004-02-15,134.230,134.580,134.160,134.240,2392
2004-02-16,134.260,134.840,134.050,134.570,43840
2004-02-17,134.580,136.040,134.520,135.780,61559
2004-02-18,135.790,136.500,135.190,135.290,80710
2004-02-19,135.290,136.570,135.210,136.390,82714
2004-02-20,136.390,137.250,136.040,136.670,85478
2004-02-22,136.670,136.670,135.840,135.960,3971
2004-02-23,135.970,136.490,135.480,136.100,81958
2004-02-24,136.110,137.430,135.880,137.160,76905
2004-02-25,137.150,137.620,135.930,136.190,78539
2004-02-26,136.190,136.660,135.780,136.290,84462
2004-02-27,136.280,136.500,134.810,136.310,79669
2004-02-29,136.150,136.750,135.950,136.720,3934
2004-03-01,136.720,137.040,135.320,135.570,74553
2004-03-02,135.570,136.100,134.250,134.390,83442
2004-03-03,134.400,134.570,132.800,134.240,98728
2004-03-04,134.230,135.760,133.750,135.720,87364
2004-03-05,135.720,139.000,135.220,138.510,85841
2004-03-07,138.510,138.900,138.510,138.560,3882
2004-03-08,138.570,139.040,137.610,138.260,76155
2004-03-09,138.270,138.670,136.750,137.260,81905
2004-03-10,137.250,137.350,135.240,135.660,82277
2004-03-11,135.640,137.310,134.470,136.850,89086
2004-03-12,136.830,136.910,134.790,135.320,79511
2004-03-14,135.490,135.530,134.520,135.340,3481
2004-03-15,135.350,136.400,134.070,135.340,81273
2004-03-16,135.350,135.410,133.130,133.210,92818
2004-03-17,133.190,133.620,131.650,132.370,94070
2004-03-18,132.370,132.740,130.740,132.220,103340
2004-03-19,132.220,133.120,130.840,131.040,84127
2004-03-21,131.200,131.270,130.980,131.230,3145
2004-03-22,131.240,132.600,131.030,131.750,82643
2004-03-23,131.740,132.040,130.970,131.730,80229
2004-03-24,131.740,132.160,128.560,129.170,83527
2004-03-25,129.160,129.330,128.180,128.770,82841
2004-03-26,128.760,128.960,127.550,128.560,76955
2004-03-28,128.560,128.560,127.480,128.020,6582
2004-03-29,128.030,128.610,127.170,128.200,78796
2004-03-30,128.170,129.800,128.120,129.000,75035
2004-03-31,128.960,129.020,126.480,127.960,101795
2004-04-01,127.950,128.630,127.470,128.210,82978
2004-04-02,128.240,128.860,126.250,126.760,78515
2004-04-04,126.760,126.820,126.010,126.260,5866
2004-04-05,126.250,127.130,125.790,126.300,79383
2004-04-06,126.280,128.770,126.160,128.360,94113
2004-04-07,128.330,128.440,127.170,128.220,89946
2004-04-08,128.250,129.290,127.840,128.830,83305
2004-04-09,128.840,129.110,127.870,128.520,31394
2004-04-11,128.520,128.770,128.210,128.360,1799
2004-04-12,128.390,128.640,126.850,127.230,54643
2004-04-13,127.220,127.760,126.370,127.440,74233
2004-04-14,127.450,130.370,127.190,129.460,97742
2004-04-15,129.470,130.290,129.120,129.740,119518
2004-04-16,129.770,130.410,128.890,129.360,121710
2004-04-18,129.390,129.640,129.190,129.340,4400
2004-04-19,129.480,130.680,129.310,130.320,104978
2004-04-20,130.320,130.600,128.280,129.060,117373
2004-04-21,129.070,130.040,128.510,129.030,120423
2004-04-22,129.020,131.020,128.950,130.680,121586
2004-04-23,130.640,130.840,128.800,129.040,102152
2004-04-25,129.040,129.040,128.560,128.860,7978
2004-04-26,128.860,129.240,128.190,128.870,100945
2004-04-27,128.870,130.930,128.340,130.650,114262
2004-04-28,130.600,130.720,129.520,130.240,100535
2004-04-29,130.240,131.720,130.120,131.450,93972
2004-04-30,131.450,132.520,131.370,132.380,63781
2004-05-02,132.290,132.530,132.180,132.240,3021
2004-05-03,132.250,132.370,131.300,131.640,75194
2004-05-04,131.630,132.990,131.460,132.480,79081
2004-05-05,132.470,132.900,131.470,132.190,104819
2004-05-06,132.190,133.300,131.990,132.620,91135
2004-05-07,132.640,133.780,132.460,133.460,107055
2004-05-09,133.460,134.010,133.110,133.970,9222
2004-05-10,133.970,135.260,133.090,134.760,139204
2004-05-11,134.730,134.890,133.930,134.230,102956
2004-05-12,134.220,135.010,133.260,134.400,119552
2004-05-13,134.380,135.850,134.360,135.260,111493
2004-05-14,135.240,135.900,134.810,135.530,77874
2004-05-16,135.580,136.230,135.580,136.070,6161
2004-05-17,136.090,137.900,135.370,137.050,106806
2004-05-18,137.040,137.500,135.780,135.930,95734
2004-05-19,135.930,136.330,135.050,135.850,92324
2004-05-20,135.840,136.260,134.400,134.830,78501
2004-05-21,134.860,135.260,134.260,134.720,84188
2004-05-23,134.310,134.970,134.270,134.750,5224
2004-05-24,134.750,135.910,134.280,135.580,80121
2004-05-25,135.620,136.320,135.120,135.420,70465
2004-05-26,135.440,135.570,134.750,135.400,63711
2004-05-27,135.450,136.380,135.210,136.110,69790
2004-05-28,136.150,136.190,134.180,134.720,75736
2004-05-30,134.720,135.260,134.720,135.010,3957
2004-05-31,134.970,135.050,133.000,133.510,57548
2004-06-01,133.540,135.580,133.440,135.350,86378
2004-06-02,135.360,136.040,134.100,134.320,83947
2004-06-03,134.320,136.330,134.050,135.630,96929
2004-06-04,135.660,136.730,135.230,136.610,76752
2004-06-06,136.350,136.760,136.220,136.480,4590
2004-06-07,136.430,136.660,134.760,134.900,58445
2004-06-08,134.860,135.490,134.100,134.190,72293
2004-06-09,134.180,134.570,132.020,132.820,84209
2004-06-10,132.860,133.050,131.550,132.320,78889
2004-06-11,132.310,132.540,131.910,132.210,58696
2004-06-13,132.240,132.410,131.740,132.000,5020
2004-06-14,132.000,134.450,131.720,134.200,80231
2004-06-15,134.220,134.450,132.690,132.900,81925
2004-06-16,132.940,133.240,131.940,132.050,78299
2004-06-17,132.060,132.430,131.360,131.840,78959
2004-06-18,131.850,132.210,131.060,132.140,72180
2004-06-20,132.040,132.310,131.750,131.890,3859
2004-06-21,131.880,132.090,130.830,131.760,72024
2004-06-22,131.730,132.410,130.920,132.040,71673
2004-06-23,132.040,132.320,130.500,130.610,81912
2004-06-24,130.630,130.840,130.090,130.630,82547
2004-06-25,130.670,131.140,130.200,131.050,78848
2004-06-27,131.050,131.050,130.730,130.890,4008
2004-06-28,130.930,131.800,130.670,131.600,68551
2004-06-29,131.610,132.170,130.640,130.990,75955
2004-06-30,130.970,133.430,130.810,131.950,89797
2004-07-01,131.970,132.160,131.220,131.900,81853
2004-07-02,131.910,133.850,131.850,133.460,78054
2004-07-04,133.500,133.780,133.400,133.680,3884
2004-07-05,133.670,134.410,133.480,134.280,58466
2004-07-06,134.290,134.900,133.770,134.600,79123
2004-07-07,134.550,134.680,133.840,134.240,80503
2004-07-08,134.240,135.020,134.060,134.950,73759
2004-07-09,134.950,135.010,133.820,134.330,74584
2004-07-11,134.280,134.280,133.490,133.640,6263
2004-07-12,133.620,134.870,133.420,134.620,68602
2004-07-13,134.610,134.760,133.630,133.850,80591
2004-07-14,133.840,135.330,133.760,135.210,72652
2004-07-15,135.220,135.820,134.860,135.720,73160
2004-07-16,135.720,135.810,134.960,135.390,65996
2004-07-18,135.380,135.570,135.320,135.360,3883
2004-07-19,135.380,135.500,134.100,134.720,72513
2004-07-20,134.690,135.440,133.600,133.730,90765
2004-07-21,133.760,134.850,133.460,134.590,110206
2004-07-22,134.610,134.770,134.020,134.550,105028
2004-07-23,134.550,134.710,133.060,133.250,91925
2004-07-25,133.230,133.480,133.050,133.090,5861
2004-07-26,133.150,133.740,132.770,133.560,87737
2004-07-27,133.540,134.150,133.170,133.760,81666
2004-07-28,133.770,134.960,133.720,134.630,83066
2004-07-29,134.630,135.400,134.460,134.890,79068
2004-07-30,134.850,135.100,133.590,133.840,75373
2004-08-01,133.840,134.160,133.780,134.100,6098
2004-08-02,134.050,134.230,133.040,133.170,79541
2004-08-03,133.160,133.630,132.840,133.290,67086
2004-08-04,133.260,134.300,133.210,133.850,90151
2004-08-05,133.810,134.910,133.680,134.860,84842
2004-08-06,134.810,135.780,134.390,135.680,85713
2004-08-08,135.620,135.720,135.350,135.400,4213
2004-08-09,135.390,135.910,135.170,135.800,57733
2004-08-10,135.840,136.570,135.540,136.040,63534
2004-08-11,136.020,136.400,135.100,135.290,63680
2004-08-12,135.310,136.570,135.120,136.480,61525
2004-08-13,136.490,137.050,136.180,137.000,64736
2004-08-15,136.950,136.950,136.460,136.730,4889
2004-08-16,136.730,137.080,136.090,136.400,68957
2004-08-17,136.380,136.690,135.480,135.640,78989
2004-08-18,135.650,135.970,134.660,135.070,69715
2004-08-19,135.100,135.480,134.850,135.410,69733
2004-08-20,135.400,135.510,134.240,134.420,54897
2004-08-22,134.420,134.600,134.230,134.500,3382
2004-08-23,134.510,134.560,133.170,133.490,63568
2004-08-24,133.500,133.610,131.980,132.450,68623
2004-08-25,132.470,133.590,132.030,132.810,57705
2004-08-26,132.810,133.230,132.290,132.770,64829
2004-08-27,132.840,132.880,131.470,131.620,65803
2004-08-29,131.620,131.880,131.490,131.670,2748
2004-08-30,131.660,132.750,131.580,132.670,55315
2004-08-31,132.710,133.480,132.180,132.850,62955
2004-09-01,132.840,133.720,132.820,133.290,59306
2004-09-02,133.260,133.590,132.750,133.120,59032
2004-09-03,133.140,133.610,132.360,133.130,67407
2004-09-05,133.130,133.430,133.050,133.150,3027
2004-09-06,133.160,133.390,132.610,132.770,41446
2004-09-07,132.780,132.880,131.990,132.160,62649
2004-09-08,132.170,133.300,131.740,133.070,59900
2004-09-09,133.130,134.500,133.010,134.380,55433
2004-09-10,134.380,134.930,134.180,134.530,56156
2004-09-12,134.480,134.510,134.140,134.480,2876
2004-09-13,134.500,135.100,134.140,134.970,43982
2004-09-14,135.010,135.030,134.090,134.200,53787
2004-09-15,134.220,134.370,133.570,133.690,56762
2004-09-16,133.690,133.740,133.030,133.600,60189
2004-09-17,133.600,134.460,133.320,133.710,51539
2004-09-19,133.760,133.990,133.730,133.910,3005
2004-09-20,133.900,134.060,133.110,133.800,45913
2004-09-21,133.810,135.480,133.780,135.170,54958
2004-09-22,135.170,135.730,135.090,135.720,56668
2004-09-23,135.690,136.510,135.570,135.770,60331
2004-09-24,135.760,136.480,135.520,135.830,62926
2004-09-26,135.830,135.920,135.620,135.850,2971
2004-09-27,135.860,136.970,135.640,136.790,55712
2004-09-28,136.790,137.550,136.630,137.030,63241
2004-09-29,137.050,137.180,136.250,137.040,62234
2004-09-30,137.030,137.400,136.360,136.630,68741
2004-10-01,136.640,137.240,136.510,137.040,50724
2004-10-03,137.240,137.340,137.020,137.280,2897
2004-10-04,137.300,137.340,136.010,136.180,60186
2004-10-05,136.200,137.000,135.830,136.780,51796
2004-10-06,136.780,137.020,136.330,136.820,57451
2004-10-07,136.810,136.960,136.450,136.690,55687
2004-10-08,136.700,136.750,135.740,135.890,60875
2004-10-10,135.940,136.050,135.770,135.860,2713
2004-10-11,135.870,135.950,135.150,135.410,39189
2004-10-12,135.390,135.740,134.820,134.870,51090
2004-10-13,134.900,135.580,134.560,135.280,62409
2004-10-14,135.270,135.950,135.200,135.740,63718
2004-10-15,135.740,136.460,135.420,136.410,52609
2004-10-17,136.360,136.420,136.090,136.320,3216
2004-10-18,136.310,136.900,136.200,136.550,43313
2004-10-19,136.540,136.570,135.440,135.720,51593
2004-10-20,135.730,136.650,135.620,136.310,53672
2004-10-21,136.270,136.300,135.340,135.550,56956
2004-10-22,135.560,136.120,135.460,136.100,53654
2004-10-24,136.030,136.570,135.710,135.810,7222
2004-10-25,135.770,136.870,135.730,136.550,261391
2004-10-26,136.540,136.960,135.680,136.160,213087
2004-10-27,136.160,136.480,135.130,135.410,246331
2004-10-28,135.420,135.550,134.750,135.150,277914
2004-10-29,135.180,135.530,134.900,135.260,235379
2004-10-31,135.310,135.750,135.310,135.650,9611
2004-11-01,135.650,136.070,135.340,135.720,241544
2004-11-02,135.740,135.770,134.730,134.840,224218
2004-11-03,134.850,136.250,134.640,136.080,246336
2004-11-04,136.070,136.780,136.010,136.610,256724
2004-11-05,136.590,136.970,136.080,136.790,248635
2004-11-07,136.780,136.870,136.600,136.790,9502
2004-11-08,136.800,136.950,136.120,136.300,244587
2004-11-09,136.310,136.680,136.170,136.390,208903
2004-11-10,136.410,138.270,136.330,137.790,257022
2004-11-11,137.770,137.900,137.390,137.720,197044
2004-11-12,137.730,137.790,136.550,136.930,250364
2004-11-14,136.910,137.130,136.880,136.920,5455
2004-11-15,136.950,137.010,136.050,136.360,211171
2004-11-16,136.340,136.830,136.180,136.600,191446
2004-11-17,136.600,136.760,135.290,135.650,239244
2004-11-18,135.660,135.910,134.850,135.060,266390
2004-11-19,135.050,135.200,134.030,134.240,250504
2004-11-21,134.290,134.710,134.210,134.240,9830
2004-11-22,134.250,134.740,134.150,134.510,171175
2004-11-23,134.510,135.540,134.270,135.320,225792
2004-11-24,135.320,135.810,135.030,135.550,213957
2004-11-25,135.550,136.020,135.050,135.900,167192
2004-11-26,135.930,136.560,135.680,136.360,231741
2004-11-28,136.320,136.430,136.200,136.360,8654
2004-11-29,136.370,136.680,136.030,136.610,278934
2004-11-30,136.620,136.960,136.200,136.830,336300
2004-12-01,136.830,137.080,136.600,136.800,246788
2004-12-02,136.810,136.990,136.130,136.730,327853
2004-12-03,136.730,137.540,136.700,137.300,267940
2004-12-05,137.300,137.380,137.060,137.210,5122
2004-12-06,137.210,138.680,137.190,138.190,246079
2004-12-07,138.190,138.380,137.600,138.100,242183
2004-12-08,138.120,138.990,137.650,138.790,353205
2004-12-09,138.800,139.390,138.370,139.290,299272
2004-12-10,139.290,139.860,138.750,139.130,175741
2004-12-12,139.130,139.500,139.010,139.360,12418
2004-12-13,139.400,139.630,138.800,139.410,219394
2004-12-14,139.420,140.500,139.290,140.050,299352
2004-12-15,140.050,140.320,139.330,139.740,329316
2004-12-16,139.740,140.110,138.420,138.620,386026
2004-12-17,138.630,138.870,138.270,138.610,393690
2004-12-19,138.560,138.790,138.500,138.710,13337
2004-12-20,138.730,139.690,138.590,139.430,254015
2004-12-21,139.460,139.940,138.820,139.410,278286
2004-12-22,139.410,139.620,139.040,139.460,270437
2004-12-23,139.460,140.040,139.180,139.880,254491
2004-12-24,139.890,140.360,139.750,140.270,124451
2004-12-26,140.280,140.380,140.100,140.300,3781
2004-12-27,140.260,140.750,140.000,140.170,197419
2004-12-28,140.180,140.620,140.140,140.240,256884
2004-12-29,140.240,141.560,140.060,141.310,331747
2004-12-30,141.320,141.570,140.190,140.250,282358
2004-12-31,140.250,140.310,138.780,139.070,182511
2005-01-02,139.041,139.278,138.998,139.207,16602.6992
2005-01-03,139.227,139.237,138.127,138.348,268165.9063
2005-01-04,138.353,138.956,137.831,138.551,264976.6875
2005-01-05,138.563,138.946,137.754,137.945,270759.5
2005-01-06,137.962,138.595,137.893,138.247,266161.0938
